epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6970056553681692,0.5041666666666667,0.5078662036708951,0.5058465027283678,0.6901133775711059,0.5666666666666667,0.5,0.5260180995475113
2,0.6893146802981694,0.5666666666666667,0.5023740344412161,0.48189355821699387,0.6828215797742208,0.5666666666666667,0.5,0.5475113122171946
3,0.6826979637145996,0.5041666666666667,0.4476295088937708,0.5481539224718304,0.6840231060981751,0.55,0.4852941176470588,0.5350678733031674
4,0.6758406867583593,0.5958333333333333,0.5303309474877755,0.5670044646020834,0.6824243982632955,0.55,0.4852941176470588,0.5067873303167421
5,0.6820149719715118,0.5625,0.5059528027779746,0.5256183119552122,0.6837111274401347,0.5,0.4592760180995475,0.5067873303167421
6,0.6743488182624181,0.5333333333333333,0.4683580185670753,0.5730281340797959,0.6844363689422608,0.48333333333333334,0.47171945701357465,0.5203619909502262
7,0.6732240547736486,0.5666666666666667,0.5011693005456737,0.5785557366593438,0.6869480013847351,0.5333333333333333,0.5565610859728507,0.5350678733031674
8,0.6714637776215872,0.5708333333333333,0.5108426050598823,0.5766423357664233,0.6854296445846557,0.5,0.47737556561085975,0.503393665158371
9,0.682326465845108,0.5458333333333333,0.48774006094536176,0.5282403798455105,0.6908485889434814,0.5,0.5271493212669683,0.5226244343891403
10,0.6699384500583013,0.575,0.5144922400963787,0.6035716816667848,0.6937719146410625,0.55,0.5893665158371041,0.5373303167420814
11,0.6660034626722335,0.5875,0.5266458791014103,0.6093118843455461,0.6934422294298808,0.55,0.584841628959276,0.5350678733031674
12,0.6651434381802876,0.5791666666666667,0.5169371412373326,0.6153355538232584,0.6978820006052653,0.55,0.5893665158371041,0.5373303167420814
13,0.6657368689775467,0.5875,0.5242364113103253,0.6138473531287647,0.7054468512535095,0.5166666666666667,0.5690045248868778,0.5463800904977376
14,0.6702144329746564,0.575,0.5096733045142088,0.5968393451916945,0.7258250633875529,0.43333333333333335,0.5,0.5859728506787331
15,0.6620858132839202,0.5583333333333333,0.5023031677414783,0.635036496350365,0.7112139344215394,0.5166666666666667,0.5735294117647058,0.5701357466063348
16,0.6701177130142848,0.5833333333333334,0.5266104457515414,0.5993196796825172,0.7138670841852824,0.48333333333333334,0.5441176470588235,0.5723981900452488
17,0.6641446053981781,0.5708333333333333,0.5108426050598823,0.6358160300474807,0.6935085614522298,0.5833333333333334,0.6187782805429864,0.5757918552036199
18,0.6584013481934865,0.5708333333333333,0.5265041457019346,0.6543831053787825,0.7204985360304514,0.4666666666666667,0.5294117647058824,0.5769230769230769
19,0.6719027852018674,0.5875,0.5302600807880377,0.5922330097087379,0.7164812246958415,0.5166666666666667,0.5735294117647058,0.5723981900452488
20,0.6487853904565175,0.5875,0.5411026858479201,0.6663595776344696,0.7692104776700338,0.43333333333333335,0.5,0.5938914027149321
21,0.6517841840783755,0.5666666666666667,0.5108071717100134,0.6690525122245057,0.7314419031143189,0.4666666666666667,0.5294117647058824,0.5995475113122173
22,0.650327455997467,0.5916666666666667,0.5459570547799589,0.6484303026008079,0.7702466328938802,0.43333333333333335,0.5,0.5950226244343891
23,0.653989931444327,0.6166666666666667,0.572673800581107,0.6564382396711784,0.7753639419873556,0.45,0.5147058823529411,0.6063348416289592
24,0.6527805730700493,0.6,0.5544610587484942,0.6623201757494154,0.7578773021697998,0.4666666666666667,0.5294117647058824,0.5893665158371041
25,0.6455989703536034,0.5916666666666667,0.543547586988874,0.66891077882503,0.8953341484069824,0.43333333333333335,0.5,0.6380090497737556
26,0.6434630254904429,0.65,0.6223513570972999,0.6881865211537098,0.7530823628107707,0.4666666666666667,0.5294117647058824,0.5678733031674208
27,0.6459365064899126,0.6083333333333333,0.5593508610304018,0.666217844234994,0.7949769496917725,0.43333333333333335,0.5,0.6266968325791855
28,0.6450656379262606,0.6333333333333333,0.5993196796825172,0.6689816455247679,0.8166776220003764,0.43333333333333335,0.5,0.6187782805429864
29,0.622423600157102,0.6416666666666667,0.6126426192332223,0.7234072709233932,0.8299888332684835,0.43333333333333335,0.5,0.6425339366515836
30,0.6367895861466726,0.6333333333333333,0.6041386152646872,0.6810998511799305,0.9489911377429963,0.43333333333333335,0.5,0.670814479638009
31,0.641690190633138,0.6083333333333333,0.5762171355679966,0.6677769116292254,0.7923724273840587,0.4666666666666667,0.5294117647058824,0.6402714932126697
32,0.652106856306394,0.5958333333333333,0.5592445609807951,0.6519736375876977,0.8505860030651092,0.43333333333333335,0.5,0.6674208144796381
33,0.6434571042656898,0.6125,0.577457302813408,0.6643753100418113,0.900140506029129,0.43333333333333335,0.5,0.6674208144796381
34,0.6336770613988241,0.6583333333333333,0.6296506271702926,0.6963361916235561,0.9409740149974823,0.43333333333333335,0.5,0.6425339366515836
35,0.6210038175185522,0.6583333333333333,0.6248316915881227,0.7119977322656084,0.8820159375667572,0.43333333333333335,0.5,0.6538461538461537
36,0.631618058681488,0.6625,0.6284813266246191,0.7034228615973354,0.8912161121765773,0.43333333333333335,0.5,0.6855203619909502
37,0.6320167159040769,0.6458333333333334,0.6150875203741761,0.6816667847778329,0.9750315546989441,0.43333333333333335,0.5,0.677601809954751
38,0.6243013362089793,0.65,0.619941889306215,0.7140528665580044,0.9827359954516093,0.43333333333333335,0.5,0.6798642533936652
39,0.6291442210475604,0.625,0.5944298774006095,0.7002338601091347,0.9835800220568974,0.43333333333333335,0.5,0.6832579185520362
40,0.6335728476444881,0.6291666666666667,0.6028984480192757,0.6888243214513501,1.045206500093142,0.43333333333333335,0.5,0.6934389140271493
41,0.6274768566091855,0.6541666666666667,0.6284104599248813,0.7039897951952377,1.021984444061915,0.43333333333333335,0.5,0.6900452488687783
42,0.6334845155477524,0.6041666666666666,0.5689532988448728,0.6828006519736375,1.0399499783913295,0.43333333333333335,0.5,0.6923076923076923
43,0.6323835104703903,0.675,0.6478633690029055,0.6950605910282758,1.0567162732283275,0.43333333333333335,0.5,0.6900452488687783
44,0.6247145235538483,0.6416666666666667,0.6114378853376798,0.7075331301821275,1.0487924466530483,0.43333333333333335,0.5,0.6979638009049773
45,0.6265054121613503,0.6791666666666667,0.6575366735171143,0.7000921267096591,1.0471102486054102,0.43333333333333335,0.5,0.6979638009049773
46,0.6314866269628207,0.6458333333333334,0.6199064559563461,0.6858479200623626,1.0509792119264603,0.43333333333333335,0.5,0.7058823529411764
47,0.6213422228892644,0.6458333333333334,0.6174969881652611,0.7148324002551202,1.049816252787908,0.43333333333333335,0.5,0.7002262443438914
48,0.6399489253759384,0.6333333333333333,0.6029338813691446,0.6784777832896322,1.054332576195399,0.43333333333333335,0.5,0.7036199095022624
49,0.6136360739668211,0.6458333333333334,0.6162922542697187,0.7402735454609879,1.059554527203242,0.43333333333333335,0.5,0.7047511312217194
50,0.6374157095948855,0.65,0.6211466232017575,0.6808872510807171,1.079155844449997,0.43333333333333335,0.5,0.7092760180995474
