epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6881799797217051,0.5625,0.5008484162895928,0.5049490950226244,0.6840099334716797,0.5666666666666667,0.5,0.5124434389140272
2,0.6872980991999308,0.5541666666666667,0.4912330316742082,0.5031815610859728,0.6844489336013794,0.5666666666666667,0.5,0.4830316742081448
3,0.6857034434874852,0.5541666666666667,0.4957579185520362,0.5155542986425339,0.6843793312708537,0.5666666666666667,0.5,0.49660633484162897
4,0.6880076438188553,0.575,0.5220588235294117,0.5145644796380091,0.6841782410939534,0.5666666666666667,0.5,0.5124434389140271
5,0.6820241461197535,0.5583333333333333,0.5005656108597285,0.5555005656108598,0.684207022190094,0.5666666666666667,0.5,0.5079185520361991
6,0.6894841114679973,0.5333333333333333,0.4728506787330317,0.5061510180995474,0.6854841113090515,0.5666666666666667,0.5,0.4807692307692308
7,0.687533191839854,0.5708333333333333,0.5115950226244345,0.4915865384615385,0.6849492152531942,0.5666666666666667,0.5,0.502262443438914
8,0.6726890633503596,0.5666666666666667,0.5124434389140271,0.5904977375565611,0.6855191111564636,0.5666666666666667,0.5,0.49660633484162897
9,0.6813657859961192,0.5833333333333334,0.5237556561085973,0.545743778280543,0.684999942779541,0.5666666666666667,0.5,0.5079185520361992
10,0.6861379752556483,0.5583333333333333,0.5016968325791855,0.5105345022624435,0.6859825174013774,0.5666666666666667,0.5,0.47171945701357465
11,0.6798890938361486,0.5666666666666667,0.5113122171945702,0.5714790723981901,0.6863952914873759,0.5666666666666667,0.5,0.47624434389140274
12,0.6947033902009329,0.525,0.4734162895927602,0.4861425339366516,0.6861149271329244,0.5666666666666667,0.5,0.48416289592760187
13,0.6899199863274892,0.5666666666666667,0.5124434389140271,0.5071408371040724,0.6863767623901367,0.5666666666666667,0.5,0.49660633484162886
14,0.6856614768505096,0.575,0.5141402714932126,0.5206447963800905,0.6861644109090169,0.5666666666666667,0.5,0.4886877828054299
15,0.6900566220283508,0.5375,0.47878959276018096,0.5076357466063348,0.6842425465583801,0.5666666666666667,0.5,0.5214932126696833
16,0.6860835045576096,0.5458333333333333,0.4861425339366516,0.525593891402715,0.6856176614761352,0.5666666666666667,0.5,0.5113122171945701
17,0.6812408496936162,0.5708333333333333,0.5138574660633484,0.5464507918552037,0.6869448065757752,0.5666666666666667,0.5,0.49547511312217196
18,0.6754585415124893,0.5791666666666667,0.5279977375565611,0.5740950226244345,0.6868696530659993,0.6,0.5384615384615384,0.502262443438914
19,0.6723228762547175,0.5958333333333333,0.5427036199095022,0.5888009049773756,0.688136633237203,0.6,0.5384615384615384,0.4819004524886878
20,0.6723242710034053,0.5625,0.5121606334841629,0.5961538461538461,0.6870723883310954,0.6,0.5384615384615384,0.498868778280543
21,0.6693148781855901,0.5875,0.5376131221719457,0.603789592760181,0.6865483919779459,0.6,0.5384615384615384,0.5101809954751131
22,0.6844341839353244,0.5958333333333333,0.5404411764705883,0.5208569004524886,0.6870288292566935,0.6,0.5384615384615384,0.505656108597285
23,0.67789000471433,0.5416666666666666,0.48812217194570134,0.564691742081448,0.6870865027109782,0.55,0.49434389140271495,0.5067873303167421
24,0.6777745097875595,0.5708333333333333,0.5183823529411764,0.5687924208144797,0.6871239940325419,0.5666666666666667,0.5090497737556561,0.5079185520361991
25,0.6791969408591588,0.5541666666666667,0.49915158371040724,0.5801046380090498,0.6878567020098368,0.5166666666666667,0.47398190045248867,0.5
26,0.6685209979613622,0.5791666666666667,0.5257352941176471,0.6289592760180996,0.6870076576868693,0.5166666666666667,0.47398190045248867,0.5169683257918553
27,0.6831357657909394,0.5541666666666667,0.49915158371040724,0.5405118778280543,0.6866901040077209,0.5,0.45475113122171945,0.5192307692307693
28,0.6728891760110856,0.5625,0.5065045248868778,0.5953761312217195,0.6860894441604615,0.5333333333333333,0.4841628959276018,0.5226244343891403
29,0.6694711695114771,0.6,0.5407239819004526,0.6124858597285068,0.6874771634737651,0.5166666666666667,0.4875565610859729,0.5214932126696832
30,0.6866140186786651,0.5416666666666666,0.4869909502262444,0.5208569004524888,0.6860767006874084,0.5333333333333333,0.4932126696832579,0.5294117647058824
31,0.6753482162952423,0.5541666666666667,0.4946266968325792,0.5933257918552036,0.6894484996795655,0.5,0.4909502262443439,0.5203619909502262
32,0.670240968465805,0.6041666666666666,0.5489253393665159,0.6076781674208145,0.6863690972328186,0.5333333333333333,0.4932126696832579,0.5248868778280542
33,0.6759509652853012,0.575,0.5243212669683258,0.5697822398190046,0.6858994364738464,0.5333333333333333,0.4932126696832579,0.5294117647058824
34,0.6760409524043401,0.575,0.5209276018099548,0.5687217194570137,0.68754696448644,0.5333333333333333,0.5067873303167421,0.5260180995475113
35,0.685165427128474,0.5541666666666667,0.5036764705882353,0.5316742081447964,0.6865442951520284,0.5,0.4683257918552036,0.5305429864253394
36,0.6828084170818329,0.5625,0.5098981900452488,0.5376838235294118,0.6874634901682536,0.5166666666666667,0.4875565610859729,0.5237556561085972
37,0.6749422381321589,0.5958333333333333,0.5415723981900452,0.5813065610859729,0.6870967586835225,0.5166666666666667,0.4875565610859729,0.5271493212669683
38,0.66815986931324,0.6291666666666667,0.5789027149321267,0.6052743212669683,0.6873082121213278,0.5166666666666667,0.4875565610859729,0.5237556561085973
39,0.6786515315373739,0.5666666666666667,0.5135746606334841,0.566954185520362,0.6877675851186117,0.55,0.5260180995475113,0.5226244343891402
40,0.6785772939523061,0.5958333333333333,0.5393099547511312,0.545955882352941,0.6874172925949097,0.5333333333333333,0.5067873303167421,0.5260180995475113
41,0.6862525552511215,0.5625,0.5087669683257918,0.520149886877828,0.6859463334083558,0.5333333333333333,0.4932126696832579,0.5305429864253394
42,0.6773331880569458,0.6041666666666666,0.5500565610859729,0.5552884615384616,0.6886062820752462,0.5333333333333333,0.5203619909502263,0.5260180995475113
43,0.6818395093083381,0.5666666666666667,0.5147058823529411,0.5296945701357466,0.6872008721033732,0.5333333333333333,0.5067873303167421,0.5282805429864253
44,0.6689685891071956,0.6,0.5441176470588236,0.6095871040723981,0.6861103733380636,0.5166666666666667,0.4785067873303167,0.5294117647058822
45,0.6716812640428543,0.6083333333333333,0.5582579185520362,0.5965073529411764,0.6875703891118368,0.55,0.5260180995475113,0.5248868778280543
46,0.6726686348517735,0.5583333333333333,0.5039592760180995,0.5991940045248868,0.6867716232935588,0.5166666666666667,0.4875565610859729,0.5271493212669683
47,0.6681400597095489,0.5791666666666667,0.5279977375565611,0.6143947963800905,0.686351227760315,0.5,0.4683257918552036,0.5294117647058822
48,0.6692299236853917,0.575,0.5220588235294117,0.6081023755656109,0.6864230791727702,0.5,0.4683257918552036,0.5305429864253394
49,0.6797625323136648,0.575,0.5209276018099548,0.5625707013574661,0.6865012804667155,0.5,0.4683257918552036,0.5316742081447964
50,0.6718915750583013,0.6041666666666666,0.5500565610859729,0.5876696832579186,0.6865695118904114,0.5,0.4683257918552036,0.5316742081447964
