epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.7267643888791402,0.4375,0.4894179894179894,0.5104056437389771,0.7192686518033345,0.43333333333333335,0.5,0.4796380090497738
2,0.6976191918055217,0.5125,0.5296296296296297,0.5432804232804234,0.7013390858968099,0.43333333333333335,0.5,0.3981900452488688
3,0.6924794793128968,0.5375,0.5222222222222223,0.5207760141093475,0.6920271277427673,0.55,0.4852941176470588,0.4083710407239819
4,0.6822042326132457,0.5416666666666666,0.5174603174603175,0.5610582010582011,0.6919542590777079,0.55,0.4852941176470588,0.39592760180995473
5,0.6971233755350112,0.5416666666666666,0.5037037037037038,0.463068783068783,0.6920072436332703,0.55,0.4852941176470588,0.39705882352941174
6,0.6932631512482961,0.5458333333333333,0.5,0.47626102292768957,0.689566417535146,0.5666666666666667,0.5,0.40837104072398195
7,0.6936455448468526,0.5541666666666667,0.5095238095238095,0.48035273368606707,0.6912033398946126,0.5666666666666667,0.5,0.4072398190045249
8,0.6972278982400895,0.5125,0.46825396825396826,0.45001763668430333,0.6928216497103373,0.55,0.49434389140271495,0.40271493212669685
9,0.6846571346124013,0.5583333333333333,0.5164021164021164,0.5399647266313934,0.6910652597745259,0.5666666666666667,0.5,0.41855203619909503
10,0.6856839810808499,0.5375,0.4894179894179894,0.5200705467372134,0.6881077925364176,0.5666666666666667,0.5,0.42081447963800905
11,0.6737972229719162,0.5916666666666667,0.5439153439153439,0.5932980599647266,0.6890343944231669,0.5666666666666667,0.5,0.41628959276018096
12,0.6882950693368912,0.5333333333333333,0.4867724867724868,0.5128747795414462,0.6887657403945923,0.5666666666666667,0.5,0.41968325791855204
13,0.6794229755798976,0.5708333333333333,0.5137566137566137,0.5549206349206349,0.6863095164299011,0.5666666666666667,0.5,0.4660633484162896
14,0.6769893457492192,0.5833333333333334,0.5386243386243386,0.5803174603174602,0.687599774201711,0.5666666666666667,0.5,0.4411764705882353
15,0.6910667578379314,0.5291666666666667,0.4756613756613757,0.49171075837742506,0.6870531916618348,0.5666666666666667,0.5,0.4558823529411765
16,0.6742812335491181,0.6,0.5513227513227513,0.5964726631393298,0.6879777232805888,0.5666666666666667,0.5,0.44117647058823534
