epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.7059411277373632,0.49583333333333335,0.5084656084656085,0.5102645502645503,0.6978635748227437,0.43333333333333335,0.5,0.40271493212669685
2,0.6850084443887074,0.5708333333333333,0.5275132275132275,0.5304409171075838,0.690756106376648,0.5666666666666667,0.5,0.4355203619909503
3,0.6851949344078699,0.5541666666666667,0.5021164021164021,0.5369312169312169,0.6889187812805175,0.5666666666666667,0.5,0.4457013574660633
4,0.6817110309998194,0.5583333333333333,0.5185185185185185,0.5522398589065256,0.6968511700630188,0.45,0.43778280542986425,0.4242081447963801
5,0.691101320584615,0.5458333333333333,0.49894179894179896,0.5012345679012346,0.7039835890134175,0.43333333333333335,0.4909502262443439,0.48303167420814486
6,0.6868289947509766,0.55,0.4973544973544973,0.5145679012345679,0.6968003749847412,0.43333333333333335,0.45022624434389136,0.4649321266968326
7,0.6850796083609263,0.5541666666666667,0.5095238095238095,0.5360141093474426,0.7032133102416992,0.48333333333333334,0.5124434389140271,0.44570135746606343
8,0.6922905196746191,0.5416666666666666,0.49206349206349204,0.48811287477954146,0.7112335006395976,0.45,0.505656108597285,0.47171945701357465
9,0.6784770637750626,0.5375,0.49682539682539684,0.5766490299823633,0.7010372559229533,0.48333333333333334,0.5124434389140271,0.48868778280542985
10,0.6792542204260826,0.5458333333333333,0.4904761904761905,0.5576719576719577,0.6984712600708007,0.4666666666666667,0.49321266968325794,0.4943438914027149
11,0.664413736263911,0.5833333333333334,0.5343915343915344,0.6392239858906525,0.7117369016011555,0.45,0.505656108597285,0.504524886877828
12,0.6785767326752344,0.55,0.5079365079365079,0.5621869488536155,0.7075500408808391,0.4666666666666667,0.5113122171945701,0.5079185520361991
13,0.6640585432449977,0.6041666666666666,0.5497354497354497,0.6343562610229276,0.7017903447151184,0.5166666666666667,0.5599547511312217,0.5305429864253394
14,0.6620958050092062,0.575,0.5343915343915344,0.6442328042328043,0.7052605231602986,0.5,0.5497737556561086,0.5361990950226244
15,0.6817159493764241,0.55,0.5058201058201058,0.5654320987654321,0.701703401406606,0.48333333333333334,0.5260180995475113,0.5531674208144797
16,0.6630774994691213,0.6083333333333333,0.564021164021164,0.6438095238095237,0.7067027409871419,0.5,0.5542986425339367,0.5271493212669683
17,0.6632191638151804,0.6208333333333333,0.5804232804232804,0.628994708994709,0.7119988997777303,0.5,0.5542986425339367,0.5214932126696833
