epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
41,0.6783961003476923,0.5632183908045977,0.49994007670182167,0.5598034515819751,0.6676820635795593,0.7017543859649122,0.7125,0.77
42,0.672832684986519,0.5708812260536399,0.5099772291466922,0.5958173537871525,0.6675799290339152,0.6491228070175439,0.6699999999999999,0.77125
43,0.6858293811480204,0.5402298850574713,0.47869726749760305,0.5275647171620327,0.663552478949229,0.7017543859649122,0.70375,0.77
44,0.6720513331167626,0.6015325670498084,0.5423657718120805,0.622303451581975,0.6634093523025513,0.7192982456140351,0.72375,0.78
45,0.6705226094433756,0.5747126436781609,0.5111157718120805,0.6080417066155321,0.664862060546875,0.7017543859649122,0.7125,0.77
46,0.6699098055109833,0.5977011494252874,0.5390100671140939,0.5826342281879194,0.6662986874580383,0.6666666666666666,0.6856249999999999,0.775
47,0.6711096980355002,0.5823754789272031,0.5178271812080537,0.6076222435282838,0.6694675207138061,0.6140350877192983,0.643125,0.77125
48,0.668363524205757,0.5938697318007663,0.53232861936721,0.6373441994247363,0.6676716844240824,0.6491228070175439,0.674375,0.77125
49,0.6786531553123937,0.5670498084291188,0.5088386864813039,0.5682526366251198,0.6647369503974915,0.7017543859649122,0.7168749999999999,0.77625
50,0.6770048439502716,0.578544061302682,0.5189058005752637,0.5871284755512943,0.6639761686325073,0.6842105263157895,0.696875,0.7775000000000001
