epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.7010016898314159,0.48333333333333334,0.4992558996527532,0.5130749061016228,0.6883104880650838,0.5666666666666667,0.5,0.47850678733031676
2,0.6837770114342372,0.5791666666666667,0.5362128835660123,0.5188151087803841,0.6843403855959574,0.5666666666666667,0.5,0.4864253393665158
3,0.6831736226876577,0.5416666666666666,0.48890936149103537,0.5300120473389553,0.6838196436564128,0.5666666666666667,0.5,0.4830316742081448
4,0.6801774183909098,0.5958333333333333,0.5423782864432003,0.5521933243568847,0.6846250812212626,0.5666666666666667,0.5,0.4762443438914027
5,0.6877611507972081,0.5625,0.5011338671958047,0.5228545106654383,0.6850127140680949,0.5666666666666667,0.5,0.5350678733031674
6,0.6881610959768295,0.5458333333333333,0.49255899652753177,0.5042874353341366,0.6888814330101013,0.5833333333333334,0.5328054298642534,0.5113122171945701
7,0.6903584480285645,0.5708333333333333,0.5096378711643399,0.4773580894337751,0.6840773423512777,0.5666666666666667,0.5,0.48190045248868774
8,0.6703575541575749,0.5666666666666667,0.5083977039189285,0.6030756147686203,0.6855561057726542,0.5,0.45022624434389136,0.48190045248868774
9,0.6702851151426633,0.5583333333333333,0.5010984338459358,0.6047764155623273,0.6847719550132751,0.5166666666666667,0.4785067873303167,0.4920814479638008
10,0.6781371424595515,0.5625,0.5011338671958047,0.5521224576571468,0.6862527211507161,0.48333333333333334,0.47171945701357465,0.49547511312217196
11,0.6847922801971436,0.5375,0.48285025866345405,0.5319963149316136,0.686535123984019,0.43333333333333335,0.43665158371040724,0.498868778280543
12,0.673032612601916,0.5791666666666667,0.5157324073417902,0.588406207922897,0.6878918846448262,0.5166666666666667,0.5418552036199095,0.5067873303167421
13,0.6753075018525123,0.5625,0.5047480688824322,0.5689887321947417,0.6964975118637085,0.5166666666666667,0.5690045248868778,0.5350678733031674
14,0.6715069860219955,0.575,0.530153780738431,0.5764297356672099,0.6865078965822856,0.45,0.43778280542986425,0.48303167420814475
15,0.6801920066277186,0.55,0.4937991637729431,0.5467365884770746,0.6940616925557455,0.55,0.5893665158371041,0.5305429864253394
16,0.6647256433963775,0.5916666666666667,0.5339097158245341,0.6201544894054285,0.7024123509724934,0.4666666666666667,0.5294117647058824,0.5565610859728507
17,0.6622536460558573,0.5833333333333334,0.520586776273829,0.6378711643398767,0.6943862954775493,0.55,0.5893665158371041,0.5237556561085973
18,0.6760680039723714,0.5458333333333333,0.48894479484090425,0.5667209978031323,0.6997476617495219,0.5166666666666667,0.5690045248868778,0.5452488687782806
19,0.6652985423803329,0.5666666666666667,0.512011905605556,0.615831620721423,0.6888602534929912,0.5166666666666667,0.5418552036199095,0.498868778280543
20,0.6709237505992254,0.5875,0.5290553468924952,0.5959889447948408,0.7098041415214539,0.4666666666666667,0.5294117647058824,0.5633484162895928
21,0.6705473244190217,0.5833333333333334,0.5242009779604564,0.5941464106016584,0.6982386151949564,0.55,0.5938914027149321,0.5429864253393666
22,0.6671955535809199,0.5833333333333334,0.5266104457515414,0.6081071504500035,0.7071211496988933,0.5,0.5542986425339367,0.5463800904977376
23,0.6560749491055806,0.6,0.5460279214796967,0.6436113670186379,0.695372712612152,0.55,0.5893665158371041,0.5316742081447964
24,0.6677136162916819,0.5708333333333333,0.5072284033732549,0.6025086811707179,0.7061040838559468,0.5,0.5542986425339367,0.5554298642533937
25,0.6606203357378642,0.5875,0.5302600807880377,0.63198922826164,0.716412357489268,0.4666666666666667,0.5294117647058824,0.5542986425339367
26,0.6576376140117646,0.6,0.5508468570618666,0.6386506980369924,0.7180658340454101,0.4666666666666667,0.5294117647058824,0.5576923076923077
27,0.6604729205369949,0.5666666666666667,0.514421373396641,0.6206505563035929,0.7115943551063537,0.5,0.5542986425339367,0.5531674208144797
28,0.662347428003947,0.5958333333333333,0.5520161576075402,0.6267450924810432,0.7243873794873555,0.4666666666666667,0.5294117647058824,0.5554298642533937
29,0.65155382057031,0.6166666666666667,0.5690595988944795,0.6729501807100843,0.7202923794587454,0.4666666666666667,0.5294117647058824,0.5554298642533937
30,0.659241738418738,0.5666666666666667,0.514421373396641,0.6311388278647864,0.7231206993261973,0.4666666666666667,0.5294117647058824,0.5554298642533937
31,0.6638719702760378,0.5791666666666667,0.5338034157749273,0.6125008858337468,0.7360157529513042,0.45,0.5147058823529411,0.5576923076923077
32,0.6481885194778443,0.6416666666666667,0.5981858124867125,0.6716745801148041,0.7431634744008382,0.43333333333333335,0.5,0.5610859728506787
33,0.6550283019741376,0.6,0.5556657926440366,0.6463043016086739,0.7447649757067363,0.43333333333333335,0.5,0.5610859728506787
34,0.6507212390502294,0.625,0.5823825384451846,0.647367302104741,0.7428550660610199,0.43333333333333335,0.5,0.5554298642533937
35,0.6539535775780678,0.5875,0.5435121536390051,0.6384380979377791,0.7537129799524943,0.43333333333333335,0.5,0.5633484162895928
