epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6863087713718414,0.5541666666666667,0.5022677343916094,0.5013110339451492,0.6859302242596944,0.5666666666666667,0.5,0.4864253393665159
2,0.696265188852946,0.55,0.48898022819077314,0.4492240096378712,0.6873073220252991,0.5666666666666667,0.5,0.4513574660633485
3,0.6927379846572876,0.5625,0.4987243994047197,0.4682162851675997,0.6864541331926982,0.5666666666666667,0.5,0.43778280542986425
4,0.690785167614619,0.55,0.48777549429523065,0.47338955424845863,0.6862128933270772,0.5666666666666667,0.5,0.43552036199095023
5,0.6880419979492823,0.5708333333333333,0.50481893558217,0.48763376089575505,0.6870185454686483,0.5666666666666667,0.5,0.43665158371040724
6,0.6893206228812535,0.5583333333333333,0.49025582878605345,0.49571256466586355,0.6861589630444844,0.5666666666666667,0.5,0.43552036199095023
7,0.6792768786350886,0.5875,0.5266458791014103,0.5416341860959535,0.6878431757291158,0.5666666666666667,0.5,0.4411764705882353
8,0.681227108836174,0.5666666666666667,0.5047835022323011,0.539720785203033,0.6881243268648783,0.5666666666666667,0.5,0.46153846153846156
9,0.6788555373748143,0.5583333333333333,0.49507476436822334,0.5433349868896605,0.6872923652331034,0.55,0.4852941176470588,0.4751131221719457
10,0.6780417531728744,0.575,0.5084685706186663,0.5653745305081144,0.6861316442489624,0.5666666666666667,0.5,0.4457013574660633
11,0.6792687386274338,0.5833333333333334,0.5169725745872015,0.5327049819289916,0.6862519184748331,0.55,0.4852941176470588,0.4751131221719457
12,0.6840127219756444,0.575,0.5156969739919212,0.5230671107646517,0.6866428136825562,0.5666666666666667,0.5,0.4445701357466063
13,0.6773088758190473,0.5625,0.4987243994047197,0.5701225993905464,0.6863091150919597,0.5666666666666667,0.5,0.44683257918552033
14,0.6815264572699865,0.5458333333333333,0.48051165757210684,0.5483665225710439,0.6869885842005412,0.5166666666666667,0.46945701357466063,0.505656108597285
15,0.6665403753519058,0.5791666666666667,0.5145276734462476,0.6313514279639997,0.6883743604024252,0.5666666666666667,0.5,0.43665158371040724
16,0.6716492116451264,0.575,0.5084685706186663,0.5997448798809439,0.6901653846104939,0.48333333333333334,0.4852941176470588,0.501131221719457
17,0.6704161713520685,0.5916666666666667,0.5315002480334491,0.6095953511444973,0.6882290442784628,0.5666666666666667,0.5,0.4445701357466063
18,0.6719596882661184,0.5458333333333333,0.4865353270498193,0.5869888739281411,0.6884625991185506,0.5666666666666667,0.5,0.4434389140271493
19,0.672888978322347,0.5708333333333333,0.5120473389554249,0.5835872723407272,0.6865235408147176,0.48333333333333334,0.4490950226244344,0.49434389140271495
20,0.6741081724564234,0.5833333333333334,0.5229962440649139,0.5795478704556729,0.6883565068244935,0.5666666666666667,0.5,0.45927601809954754
21,0.670839124917984,0.5916666666666667,0.5351144497200765,0.5935086103040181,0.687789527575175,0.4666666666666667,0.43891402714932126,0.4751131221719457
22,0.6738936399420102,0.5625,0.5083622705690596,0.5679965983984125,0.6884199380874634,0.48333333333333334,0.4852941176470588,0.5180995475113123
23,0.6753532876571019,0.575,0.5181064417830061,0.5726029338813691,0.6860179940859477,0.5166666666666667,0.48303167420814486,0.498868778280543
24,0.6750581661860148,0.5666666666666667,0.509602437814471,0.574374601374814,0.6852468331654866,0.5,0.4638009049773756,0.49660633484162897
25,0.6787760049104691,0.5583333333333333,0.5047126355325633,0.5564453263411523,0.6849193374315897,0.5,0.47285067873303166,0.5192307692307692
26,0.6688221404949825,0.5625,0.5035433349868896,0.6075402168521012,0.6845214446385701,0.5,0.4683257918552036,0.5090497737556561
27,0.667489351828893,0.5583333333333333,0.5155552405924456,0.6077528169513146,0.6984365304311116,0.5,0.5226244343891403,0.5237556561085973
28,0.668140572309494,0.5833333333333334,0.5326341152292537,0.6030047480688824,0.686510952313741,0.48333333333333334,0.4762443438914027,0.5169683257918551
29,0.6706425110499065,0.575,0.5169017078874637,0.59634327829353,0.6869590520858765,0.48333333333333334,0.4762443438914027,0.5113122171945701
30,0.6552909841140111,0.5833333333333334,0.5338388491247963,0.6468712352065764,0.6872535943984985,0.55,0.5079185520361991,0.4762443438914027
31,0.6680589308341344,0.6125,0.5666146977535256,0.607965417050528,0.6867234269777934,0.48333333333333334,0.4807692307692308,0.5101809954751131
32,0.6637411564588547,0.5875,0.5362837502657501,0.625469491885763,0.6861961205800374,0.5166666666666667,0.505656108597285,0.5079185520361991
33,0.6596650337179502,0.5708333333333333,0.5192757423286798,0.6343278293529871,0.6977419018745422,0.48333333333333334,0.5079185520361991,0.5305429864253394
34,0.6623798807462057,0.6208333333333333,0.5751187017220608,0.6314931613634752,0.6888508319854736,0.4166666666666667,0.42647058823529416,0.5169683257918551
35,0.6594162821769715,0.6041666666666666,0.5569059598894479,0.6283041598752747,0.6877594669659932,0.4166666666666667,0.42194570135746606,0.5147058823529411
36,0.6704009215037028,0.5958333333333333,0.5471972220253702,0.5841542059386295,0.6896697799364726,0.43333333333333335,0.4457013574660633,0.5260180995475113
37,0.6603137865662575,0.5666666666666667,0.5156261072921834,0.6239104244915316,0.6924800713857014,0.43333333333333335,0.4457013574660633,0.5271493212669683
38,0.6564119954903921,0.5875,0.5471263553256325,0.6470838353057897,0.6953506112098694,0.43333333333333335,0.45022624434389136,0.5305429864253394
39,0.6548671613136927,0.5875,0.5459216214300899,0.6506271702926795,0.6891316811243693,0.4166666666666667,0.42647058823529416,0.5260180995475113
40,0.6654143363237381,0.6,0.5544610587484942,0.596626745092481,0.6898884336153667,0.43333333333333335,0.4457013574660633,0.5248868778280543
41,0.6684441298246384,0.6041666666666666,0.559315427680533,0.6063354829565587,0.6889074126879374,0.4166666666666667,0.42647058823529416,0.5248868778280543
42,0.6627859820922216,0.5958333333333333,0.5496066898164553,0.6193040890085748,0.6918060302734375,0.43333333333333335,0.4457013574660633,0.5282805429864253
43,0.6625445743401845,0.5875,0.5435121536390051,0.6098079512437106,0.6915911277135213,0.43333333333333335,0.4457013574660633,0.5294117647058824
44,0.656726244588693,0.6041666666666666,0.5569059598894479,0.645312167812345,0.692007597287496,0.43333333333333335,0.4457013574660633,0.5282805429864253
45,0.6607255061467489,0.5708333333333333,0.5277088795974771,0.6215009567004465,0.6894210855166117,0.4166666666666667,0.42647058823529416,0.5282805429864253
46,0.6579041510820389,0.6,0.5544610587484942,0.6408475657288639,0.6901372949282328,0.4166666666666667,0.42647058823529416,0.5282805429864253
47,0.6540058558185895,0.5916666666666667,0.5447523208844164,0.6453830345120828,0.6919401367505391,0.43333333333333335,0.4457013574660633,0.5294117647058824
48,0.6579686313867569,0.6208333333333333,0.5727092339309758,0.6391467649351571,0.690681270758311,0.43333333333333335,0.4457013574660633,0.5294117647058824
