epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6883804579575856,0.5291666666666667,0.48036992417263125,0.5057047693288924,0.6875196774800618,0.5666666666666667,0.5,0.498868778280543
2,0.6846590727567673,0.575,0.5120827723052938,0.5076181702218128,0.6858219146728516,0.5666666666666667,0.5,0.4671945701357466
3,0.6841836134592693,0.575,0.5084685706186663,0.49946849975196655,0.6854106068611145,0.5666666666666667,0.5,0.46040723981900455
4,0.6877996524175009,0.55,0.48657076039968816,0.4946495641697966,0.6854000965754191,0.5666666666666667,0.5,0.4638009049773756
5,0.6877319743235906,0.5625,0.49751966550917726,0.4910353624831691,0.6863754828770955,0.5666666666666667,0.5,0.4536199095022625
6,0.6776395191748937,0.575,0.5096733045142088,0.5469846219261569,0.685217273235321,0.5666666666666667,0.5,0.4536199095022625
7,0.6766688078641891,0.5625,0.4951101977180923,0.59152434271136,0.685805344581604,0.5666666666666667,0.5,0.4536199095022625
8,0.6842369784911474,0.5708333333333333,0.5012047338955425,0.5270356459499681,0.6853761752446492,0.5666666666666667,0.5,0.45022624434389136
9,0.6783850371837616,0.5541666666666667,0.489015661540642,0.5546027921479697,0.6860562682151794,0.5666666666666667,0.5,0.44909502262443435
10,0.6894050965706507,0.5625,0.4987243994047197,0.47998015732407345,0.6874077796936036,0.55,0.48981900452488686,0.4558823529411764
11,0.681879073381424,0.55,0.48777549429523065,0.5464531216781235,0.6862882097562154,0.5666666666666667,0.5,0.45135746606334837
12,0.6805919607480367,0.5583333333333333,0.49146056268159594,0.539720785203033,0.6861511786778768,0.5666666666666667,0.5,0.4513574660633484
13,0.6785343905289968,0.5708333333333333,0.5036142016866275,0.5621855290199136,0.6859490275382996,0.5666666666666667,0.5,0.4592760180995475
14,0.678179794549942,0.5583333333333333,0.49146056268159594,0.5641697966125717,0.686129899819692,0.5666666666666667,0.5,0.45927601809954743
15,0.6704969147841136,0.5916666666666667,0.5254765785557367,0.5983984125859259,0.6857094685236613,0.55,0.4852941176470588,0.4592760180995475
16,0.6793365433812142,0.5583333333333333,0.49025582878605345,0.5472326553752391,0.6857568820317587,0.55,0.4852941176470588,0.4638009049773756
