epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6883811950683594,0.5291666666666667,0.48036992417263125,0.5057756360286301,0.687519645690918,0.5666666666666667,0.5,0.498868778280543
2,0.6846853564182918,0.575,0.5120827723052938,0.5072638367231238,0.6858257015546163,0.5666666666666667,0.5,0.4683257918552036
3,0.6841779624422392,0.575,0.5084685706186663,0.49996456665013106,0.6854021628697713,0.5666666666666667,0.5,0.45927601809954754
4,0.6877117286125819,0.55,0.48657076039968816,0.49514563106796117,0.6853877822558085,0.5666666666666667,0.5,0.46153846153846156
5,0.6876490463813146,0.5625,0.49751966550917726,0.4916022960810715,0.6863878766695658,0.5666666666666667,0.5,0.45361990950226244
6,0.6777221411466599,0.575,0.5096733045142088,0.5466657217773367,0.6852295994758606,0.5666666666666667,0.5,0.4536199095022625
7,0.6766196777423222,0.5625,0.4951101977180923,0.5914534760116221,0.6857713858286539,0.5666666666666667,0.5,0.4513574660633485
8,0.684133897225062,0.5708333333333333,0.5012047338955425,0.5281695131457728,0.6853602449099223,0.5666666666666667,0.5,0.44683257918552033
9,0.6784102380275726,0.5541666666666667,0.489015661540642,0.5547445255474452,0.6859957257906596,0.5666666666666667,0.5,0.45022624434389136
10,0.689386960864067,0.5625,0.4987243994047197,0.47976755722486003,0.6872045040130615,0.55,0.48981900452488686,0.45927601809954743
11,0.6818559924761455,0.55,0.48777549429523065,0.5473743887747147,0.6863052686055501,0.5666666666666667,0.5,0.45022624434389136
12,0.6806330372889836,0.5583333333333333,0.49146056268159594,0.5399333853022465,0.6861813187599182,0.5666666666666667,0.5,0.45022624434389136
13,0.6784552872180939,0.5708333333333333,0.5036142016866275,0.563390262915456,0.6859612147013346,0.5666666666666667,0.5,0.46040723981900444
14,0.6781305958827336,0.5583333333333333,0.49146056268159594,0.5664375310041811,0.6860556523005168,0.5666666666666667,0.5,0.4581447963800905
15,0.670547820130984,0.5875,0.5206222096236979,0.5978314789880236,0.6857031265894572,0.5666666666666667,0.5,0.4570135746606335
16,0.6792139306664466,0.5583333333333333,0.49025582878605345,0.5464531216781234,0.6857284545898438,0.5666666666666667,0.5,0.46153846153846156
