epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6941182156403859,0.5625,0.49631493161363477,0.45595634611296154,0.6840653459231059,0.5666666666666667,0.5,0.582579185520362
2,0.6845682740211487,0.5541666666666667,0.491425129331727,0.5213663099709446,0.6854500571886698,0.5666666666666667,0.5,0.47171945701357465
3,0.6876614511013031,0.55,0.48295655871306076,0.4778541563319396,0.6860615491867066,0.5666666666666667,0.5,0.41742081447963797
4,0.6898075819015503,0.5666666666666667,0.49755509885904614,0.4809014244206648,0.686795961856842,0.5666666666666667,0.5,0.42081447963800905
5,0.6826055645942688,0.5708333333333333,0.5036142016866275,0.5108780384097513,0.6863796949386597,0.5666666666666667,0.5,0.4479638009049774
6,0.6837686836719513,0.5708333333333333,0.50481893558217,0.5229253773651761,0.6881404240926107,0.5666666666666667,0.5,0.420814479638009
7,0.6822505543629328,0.5583333333333333,0.49387003047268085,0.5305789809368577,0.6850065946578979,0.5666666666666667,0.5,0.4671945701357466
8,0.6898067678014438,0.5708333333333333,0.5,0.4753029551413791,0.685896102587382,0.5666666666666667,0.5,0.43891402714932126
9,0.6805673758188884,0.5708333333333333,0.502409467791085,0.5488625894692084,0.6858325521151225,0.5666666666666667,0.5,0.43665158371040724
10,0.6847677439451217,0.5541666666666667,0.4866061937495571,0.5176103748848415,0.6860159039497375,0.5666666666666667,0.5,0.43552036199095023
11,0.6863333940505981,0.5583333333333333,0.4926652965771384,0.4806888243214513,0.6870500763257344,0.5666666666666667,0.5,0.5192307692307692
12,0.6780432244141896,0.575,0.5060591028275814,0.5628233293175537,0.6845586578051249,0.5666666666666667,0.5,0.4524886877828054
13,0.6724401384592056,0.5708333333333333,0.5036142016866275,0.590107008716604,0.684653353691101,0.5666666666666667,0.5,0.48755656108597284
14,0.6773742968837421,0.5666666666666667,0.5023740344412161,0.5626107292183403,0.6938118060429891,0.5666666666666667,0.5,0.423076923076923
15,0.6760591288407644,0.575,0.5072638367231238,0.5638863298136206,0.6877351880073548,0.5666666666666667,0.5,0.43099547511312214
16,0.6753796468178431,0.5875,0.5206222096236979,0.5670044646020834,0.6868579904238383,0.5666666666666667,0.504524886877828,0.5124434389140271
