epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.7059586505095164,0.5,0.5132275132275133,0.5101940035273368,0.6980471452077229,0.43333333333333335,0.5,0.40271493212669685
2,0.685016323129336,0.5708333333333333,0.5275132275132275,0.5305114638447972,0.6908047874768575,0.5666666666666667,0.5,0.4332579185520362
3,0.6852800885836283,0.5541666666666667,0.5021164021164021,0.5369312169312169,0.6893771568934123,0.5666666666666667,0.5,0.4457013574660633
4,0.6826643387476603,0.5583333333333333,0.5185185185185185,0.5475837742504409,0.6972349047660827,0.4666666666666667,0.45248868778280543,0.4264705882352941
5,0.691647294163704,0.5583333333333333,0.5111111111111111,0.49855379188712523,0.7045214931170146,0.43333333333333335,0.49547511312217196,0.4762443438914028
6,0.6870919108390808,0.5541666666666667,0.5010582010582011,0.5146384479717813,0.697110903263092,0.4666666666666667,0.49321266968325794,0.4660633484162896
7,0.6849774281183879,0.5625,0.5158730158730158,0.5331922398589066,0.7033668239911397,0.4666666666666667,0.497737556561086,0.4457013574660633
8,0.6923995604117711,0.5416666666666666,0.4899470899470899,0.4845149911816578,0.7080862164497376,0.43333333333333335,0.4819004524886878,0.4638009049773756
9,0.6794106165568033,0.5375,0.49682539682539684,0.5686772486772487,0.6990033785502116,0.4666666666666667,0.49321266968325794,0.4739819004524887
10,0.6799321735898654,0.55,0.49523809523809526,0.5537918871252204,0.6986217776934306,0.4666666666666667,0.49321266968325794,0.49660633484162897
11,0.6654595692952474,0.5791666666666667,0.5296296296296297,0.6395767195767196,0.7134339769681295,0.45,0.5147058823529411,0.5135746606334841
12,0.6793440729379654,0.5583333333333333,0.5153439153439153,0.5589417989417991,0.7014718373616536,0.48333333333333334,0.5169683257918553,0.503393665158371
13,0.6651330182949702,0.5958333333333333,0.5412698412698412,0.6319576719576719,0.7096502582232157,0.43333333333333335,0.49547511312217196,0.5248868778280543
14,0.6625624835491181,0.5916666666666667,0.5502645502645502,0.6487477954144621,0.7069896618525188,0.5,0.5542986425339367,0.5373303167420814
15,0.6821747859319051,0.525,0.4783068783068783,0.5594356261022928,0.7068635185559591,0.5,0.5542986425339367,0.5407239819004525
16,0.6640329281489055,0.6083333333333333,0.5608465608465608,0.6408465608465609,0.7093604564666748,0.48333333333333334,0.5350678733031674,0.5214932126696833
17,0.664531163374583,0.6166666666666667,0.5735449735449736,0.6253968253968254,0.7146535833676656,0.43333333333333335,0.49547511312217196,0.5192307692307692
18,0.663270237048467,0.5833333333333334,0.5544973544973545,0.6304761904761904,0.7333998680114746,0.45,0.5147058823529411,0.5294117647058824
19,0.6568244030078252,0.6041666666666666,0.5740740740740741,0.6518518518518519,0.7403869986534118,0.43333333333333335,0.5,0.5701357466063348
20,0.6662288993597031,0.5958333333333333,0.5603174603174603,0.6156613756613757,0.7181215524673462,0.45,0.5101809954751131,0.5463800904977376
21,0.666960804661115,0.5666666666666667,0.5343915343915344,0.6129100529100528,0.7197164972623189,0.48333333333333334,0.5395927601809954,0.5486425339366515
22,0.6615860184033712,0.5833333333333334,0.5481481481481482,0.6275837742504409,0.7337049643198649,0.43333333333333335,0.5,0.576923076923077
23,0.6682492087284724,0.5791666666666667,0.5507936507936508,0.6088888888888889,0.7443538705507914,0.43333333333333335,0.5,0.5746606334841629
24,0.6607380842169126,0.5958333333333333,0.5550264550264551,0.6312522045855379,0.7482320467631022,0.43333333333333335,0.5,0.5972850678733032
25,0.6536031320691109,0.6375,0.6005291005291005,0.6783774250440917,0.7505584955215454,0.43333333333333335,0.5,0.6233031674208145
26,0.654750547806422,0.6166666666666667,0.5862433862433862,0.6584832451499119,0.7343014399210612,0.43333333333333335,0.5,0.6063348416289593
27,0.6573025306065877,0.6,0.5682539682539682,0.6447266313932981,0.7664441068967184,0.43333333333333335,0.5,0.6843891402714932
28,0.66064433157444,0.6166666666666667,0.5947089947089947,0.6318165784832451,0.7671062469482421,0.43333333333333335,0.5,0.6176470588235293
29,0.6550600752234459,0.6208333333333333,0.58994708994709,0.6500176366843032,0.7654528339703878,0.43333333333333335,0.5,0.5961538461538461
30,0.6661828801035881,0.5833333333333334,0.5544973544973545,0.6083950617283951,0.7328673005104065,0.43333333333333335,0.5,0.6278280542986425
31,0.6598724812269211,0.5833333333333334,0.5492063492063493,0.636331569664903,0.7543626228968302,0.43333333333333335,0.5,0.6719457013574661
32,0.6416842589775721,0.6666666666666666,0.6391534391534391,0.7019400352733687,0.7659054756164551,0.43333333333333335,0.5,0.6617647058823529
33,0.6376768887043,0.6875,0.6587301587301587,0.7147795414462081,0.7552513480186462,0.43333333333333335,0.5,0.6402714932126696
34,0.6384853268663089,0.6833333333333333,0.6624338624338624,0.7099118165784833,0.7782981952031454,0.43333333333333335,0.5,0.6233031674208145
35,0.63554840584596,0.6458333333333334,0.6153439153439153,0.7022927689594356,0.7770190477371216,0.43333333333333335,0.5,0.6527149321266968
36,0.6530095726251602,0.6125,0.5825396825396825,0.6586948853615521,0.7906939307848613,0.43333333333333335,0.5,0.6561085972850679
37,0.6330696200331052,0.6458333333333334,0.6216931216931216,0.7195061728395061,0.774130392074585,0.43333333333333335,0.5,0.6674208144796381
38,0.6495826830466588,0.6458333333333334,0.6174603174603175,0.6613756613756614,0.8243356962998708,0.43333333333333335,0.5,0.6764705882352942
39,0.6365587408343951,0.65,0.616931216931217,0.6986948853615519,0.7987284382184346,0.43333333333333335,0.5,0.6628959276018099
40,0.6364213600754738,0.6375,0.6132275132275132,0.697142857142857,0.8176224589347839,0.43333333333333335,0.5,0.657239819004525
41,0.6393472651640574,0.6791666666666667,0.6566137566137566,0.6922045855379189,0.7945987741152446,0.43333333333333335,0.5,0.6753393665158371
42,0.6370133350292841,0.65,0.6253968253968254,0.7058906525573193,0.8049353162447611,0.43333333333333335,0.5,0.6696832579185521
