epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
27,0.6768577694892883,0.55,0.48657076039968816,0.570264332790022,0.6818810224533081,0.5833333333333334,0.5192307692307693,0.502262443438914
28,0.6749692032734553,0.5875,0.5242364113103253,0.5691304655942173,0.6820499261220296,0.55,0.48981900452488686,0.5101809954751131
29,0.6736643145481745,0.5583333333333333,0.49387003047268085,0.5910282758131954,0.6824784557024638,0.5833333333333334,0.5282805429864253,0.5113122171945701
30,0.6645538796981175,0.5916666666666667,0.5290907802423641,0.6309970944653107,0.6824256896972656,0.5833333333333334,0.5282805429864253,0.5090497737556561
31,0.6653584033250809,0.5625,0.49751966550917726,0.6268868258805187,0.6819720347722371,0.55,0.48981900452488686,0.504524886877828
32,0.6643189857403438,0.5916666666666667,0.5266813124512791,0.6301466940684572,0.6820200522740681,0.5666666666666667,0.5090497737556561,0.504524886877828
33,0.6646432369947434,0.5875,0.5242364113103253,0.634327829352987,0.6823090394337972,0.6,0.5520361990950227,0.5067873303167421
34,0.6652481714884441,0.5833333333333334,0.5169725745872015,0.6172489547161789,0.681863792737325,0.5833333333333334,0.5282805429864253,0.504524886877828
35,0.6634340907136599,0.5875,0.5242364113103253,0.6282332931755368,0.682455313205719,0.5666666666666667,0.5226244343891403,0.5113122171945701
36,0.6729480688770612,0.6,0.5387995181064418,0.5757919353695699,0.6820448835690817,0.6,0.5520361990950227,0.5090497737556561
37,0.665217462182045,0.5958333333333333,0.531535681383318,0.6257529586847141,0.6831105987230937,0.55,0.5079185520361991,0.5101809954751131
38,0.6678266714016596,0.5791666666666667,0.5145276734462476,0.611721352136631,0.6822167634963989,0.5833333333333334,0.5373303167420814,0.5090497737556561
39,0.674732351799806,0.5916666666666667,0.5315002480334491,0.5767132024661611,0.6827767531077067,0.5666666666666667,0.5226244343891403,0.5079185520361991
40,0.6753053228060405,0.5583333333333333,0.49627949826376583,0.5659414641060165,0.6825535615285238,0.5666666666666667,0.5226244343891403,0.5067873303167421
41,0.6611604829629262,0.5958333333333333,0.5327404152788605,0.6618241088512508,0.6820768038431804,0.6,0.5520361990950227,0.5090497737556561
42,0.6713802630702654,0.5833333333333334,0.518177308482744,0.6023669477712422,0.6817448933919271,0.6,0.5520361990950227,0.5067873303167421
43,0.6672305961449941,0.5791666666666667,0.5145276734462476,0.608957550846857,0.6822429418563842,0.5833333333333334,0.5373303167420814,0.5090497737556561
44,0.6668170074621836,0.5833333333333334,0.5217915101693714,0.6236269576925803,0.6826811790466308,0.5666666666666667,0.5226244343891403,0.5067873303167421
45,0.6671917736530304,0.5791666666666667,0.518141875132875,0.6219261568988732,0.6821907162666321,0.5833333333333334,0.5373303167420814,0.5101809954751131
46,0.6731725752353668,0.5666666666666667,0.5035787683367585,0.5979023456877613,0.6819924632708232,0.5833333333333334,0.5373303167420814,0.5101809954751131
47,0.6737067013978958,0.575,0.5108780384097513,0.5738785344766494,0.6827898661295573,0.5333333333333333,0.4932126696832579,0.5113122171945701
48,0.6665065924326579,0.5791666666666667,0.5157324073417902,0.6312805612642619,0.6829235752423605,0.5666666666666667,0.5226244343891403,0.5101809954751131
49,0.6622968405485153,0.6041666666666666,0.5436538870384806,0.6344695627524626,0.6825408458709716,0.5666666666666667,0.5226244343891403,0.5067873303167421
50,0.6663781394561131,0.6166666666666667,0.5570122599390547,0.6143434200269293,0.6830363869667053,0.5166666666666667,0.48303167420814486,0.5067873303167421
