epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6881836096445719,0.5625,0.5008484162895928,0.5049490950226244,0.6840141256650288,0.5666666666666667,0.5,0.5124434389140272
2,0.6872944931189219,0.5541666666666667,0.4912330316742082,0.5019089366515836,0.6843974391619364,0.5666666666666667,0.5,0.4886877828054299
3,0.6857802778482437,0.5541666666666667,0.4957579185520362,0.5147765837104072,0.6844237486521403,0.5666666666666667,0.5,0.49434389140271495
4,0.6880070984363555,0.5708333333333333,0.5183823529411764,0.5149179864253395,0.6841678937276204,0.5666666666666667,0.5,0.5113122171945702
5,0.6820143947998683,0.5583333333333333,0.5005656108597285,0.5559954751131222,0.6842350999514262,0.5666666666666667,0.5,0.5090497737556561
6,0.6895288527011871,0.5333333333333333,0.4728506787330317,0.5065045248868778,0.6853450616200765,0.5666666666666667,0.5,0.4841628959276018
7,0.6875265886386236,0.575,0.5152714932126697,0.4916572398190046,0.6848515590031942,0.5666666666666667,0.5,0.503393665158371
8,0.6727136462926865,0.5666666666666667,0.5124434389140271,0.5911340497737556,0.6853600263595581,0.5666666666666667,0.5,0.504524886877828
9,0.6814729774991671,0.5833333333333334,0.5237556561085973,0.5452488687782806,0.6850434064865112,0.5666666666666667,0.5,0.5090497737556562
10,0.6861069887876511,0.5541666666666667,0.49802036199095023,0.5108880090497737,0.6859654863675435,0.5666666666666667,0.5,0.4739819004524887
11,0.6800606101751328,0.5625,0.5076357466063348,0.5706306561085973,0.6866700768470764,0.5666666666666667,0.5,0.47171945701357465
12,0.6948670556147893,0.5166666666666667,0.4660633484162896,0.48571832579185525,0.6860580245653788,0.5666666666666667,0.5,0.48868778280542985
13,0.6901644577582677,0.5625,0.5098981900452488,0.5057268099547512,0.686552349726359,0.5666666666666667,0.5,0.49660633484162886
14,0.6857864469289779,0.5791666666666667,0.518947963800905,0.5205033936651584,0.6860945105552674,0.5666666666666667,0.5,0.49321266968325794
15,0.6901165674130122,0.5375,0.47878959276018096,0.5074943438914028,0.6842520316441854,0.5666666666666667,0.5,0.5214932126696833
16,0.6860211496551831,0.5416666666666666,0.4824660633484163,0.5263716063348416,0.6856632391611736,0.5666666666666667,0.5,0.5090497737556561
17,0.6811870366334916,0.5708333333333333,0.5149886877828055,0.5482890271493213,0.6870851397514344,0.5666666666666667,0.5,0.49547511312217196
18,0.6753616740306219,0.5791666666666667,0.5291289592760181,0.5757211538461539,0.6869434237480163,0.6,0.5384615384615384,0.503393665158371
19,0.6722696314255396,0.5958333333333333,0.5438348416289593,0.5881645927601808,0.6882072925567627,0.5833333333333334,0.5237556561085973,0.4819004524886878
20,0.6723678102095921,0.5625,0.5121606334841629,0.5958710407239819,0.6869606693585714,0.6,0.5384615384615384,0.502262443438914
21,0.6693443139394124,0.5875,0.5376131221719457,0.6027997737556561,0.6866206924120585,0.5833333333333334,0.5237556561085973,0.5090497737556561
22,0.6846232185761134,0.5958333333333333,0.5404411764705883,0.5205033936651584,0.6869551340738932,0.6,0.5384615384615384,0.5101809954751131
23,0.6777295927206676,0.5458333333333333,0.4917986425339367,0.5655401583710408,0.6870894193649292,0.55,0.49434389140271495,0.5090497737556561
24,0.6776489824056625,0.575,0.5231900452488688,0.5691459276018099,0.6870816151301066,0.55,0.49434389140271495,0.5124434389140271
25,0.6792320321003597,0.5541666666666667,0.49915158371040724,0.579326923076923,0.6878696560859681,0.5,0.4592760180995475,0.502262443438914
26,0.6684991856416066,0.5791666666666667,0.5257352941176471,0.6291713800904978,0.6871904134750366,0.5166666666666667,0.47398190045248867,0.5192307692307692
27,0.6832139045000076,0.5583333333333333,0.5039592760180995,0.54022907239819,0.6868397672971089,0.5166666666666667,0.47398190045248867,0.5237556561085973
28,0.6730141177773475,0.5625,0.5065045248868778,0.5940328054298643,0.6863899668057759,0.5333333333333333,0.48868778280542985,0.5248868778280542
29,0.6692821661631266,0.5958333333333333,0.5359162895927602,0.6122737556561086,0.6876513242721558,0.5166666666666667,0.4875565610859729,0.5260180995475113
30,0.686855478088061,0.5375,0.483314479638009,0.5193721719457014,0.6865342418352763,0.5333333333333333,0.4932126696832579,0.5282805429864253
31,0.6755626817544301,0.5541666666666667,0.4957579185520362,0.5931136877828054,0.6895507097244262,0.5,0.4909502262443439,0.5260180995475113
32,0.6704483325282733,0.6041666666666666,0.5489253393665159,0.6069711538461539,0.6865467508633931,0.5333333333333333,0.4932126696832579,0.5271493212669682
33,0.6760440429051717,0.5791666666666667,0.5291289592760181,0.5704185520361991,0.686057976881663,0.5333333333333333,0.4932126696832579,0.5282805429864253
34,0.6761792014042537,0.575,0.5220588235294117,0.5685803167420814,0.6878951589266459,0.5333333333333333,0.5067873303167421,0.5294117647058824
35,0.685447076956431,0.5541666666666667,0.5036764705882353,0.5296238687782806,0.6868898034095764,0.5,0.4683257918552036,0.5316742081447964
36,0.6830887377262116,0.5583333333333333,0.5050904977375565,0.5376131221719457,0.6878643671671549,0.5333333333333333,0.5067873303167421,0.5248868778280543
37,0.6750143776337306,0.5916666666666667,0.5378959276018099,0.5796804298642535,0.6876205523808797,0.5333333333333333,0.5067873303167421,0.5271493212669682
38,0.668300794561704,0.6291666666666667,0.5789027149321267,0.6040016968325791,0.6878264983495076,0.5333333333333333,0.5067873303167421,0.5294117647058824
39,0.6789819121360778,0.5666666666666667,0.5135746606334841,0.5663178733031673,0.6883378346761068,0.5333333333333333,0.5203619909502263,0.5282805429864253
40,0.6788104563951493,0.5958333333333333,0.5393099547511312,0.5453902714932127,0.6879688024520874,0.5666666666666667,0.5452488687782806,0.5271493212669682
41,0.686733482281367,0.5625,0.5087669683257918,0.5196549773755657,0.6863412539164225,0.5,0.4683257918552036,0.5294117647058824
