epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.697567438085874,0.49583333333333335,0.5155542986425339,0.5515412895927603,0.6983697533607482,0.43333333333333335,0.5,0.5203619909502262
2,0.6913678417603175,0.5625,0.516685520361991,0.4826074660633484,0.6817774136861166,0.5666666666666667,0.5,0.5746606334841629
3,0.688870886961619,0.5416666666666666,0.49604072398190047,0.5050904977375565,0.6830648064613343,0.6,0.5384615384615384,0.581447963800905
4,0.6868380049864451,0.5375,0.48218325791855204,0.5134332579185521,0.6815444787343343,0.5666666666666667,0.5,0.5735294117647058
5,0.6921419014533361,0.5208333333333334,0.47539592760180993,0.475466628959276,0.6892404278119405,0.5166666666666667,0.501131221719457,0.5565610859728507
6,0.6928591479857763,0.5291666666666667,0.4691742081447964,0.4617505656108597,0.682562251885732,0.5666666666666667,0.5,0.5520361990950227
7,0.684235496322314,0.5541666666666667,0.4957579185520362,0.521351809954751,0.680491562684377,0.5666666666666667,0.5,0.5542986425339366
8,0.6755578766266505,0.5708333333333333,0.5093325791855203,0.576852375565611,0.6843830744425455,0.5666666666666667,0.5,0.5701357466063348
9,0.6812245418628057,0.5541666666666667,0.5014140271493213,0.5410774886877827,0.684966258207957,0.5833333333333334,0.5282805429864253,0.5441176470588235
10,0.6803974827130636,0.5708333333333333,0.5183823529411764,0.5468042986425339,0.6914658705393474,0.5,0.4909502262443439,0.5305429864253394
11,0.6784309615691503,0.5666666666666667,0.5079185520361991,0.556843891402715,0.6832135915756226,0.5666666666666667,0.504524886877828,0.5361990950226244
12,0.6871037080883979,0.525,0.4734162895927602,0.5202912895927602,0.6842364271481832,0.5833333333333334,0.5192307692307693,0.5271493212669683
13,0.6824282268683116,0.5416666666666666,0.49038461538461536,0.5386029411764706,0.6932305018107097,0.5166666666666667,0.5192307692307692,0.5497737556561086
14,0.6797689586877823,0.55,0.4932126696832579,0.5542986425339367,0.6857087731361389,0.5666666666666667,0.5452488687782806,0.5441176470588236
15,0.6720676054557164,0.6083333333333333,0.5514705882352942,0.5904977375565611,0.6915549715360005,0.45,0.45588235294117646,0.5463800904977375
16,0.6817215800285339,0.5833333333333334,0.5305429864253394,0.5484304298642534,0.683954405784607,0.5333333333333333,0.497737556561086,0.5452488687782805
17,0.6813126390178998,0.5625,0.5042420814479638,0.5501272624434389,0.6904123783111572,0.48333333333333334,0.4852941176470588,0.5452488687782806
18,0.6792255719502767,0.5958333333333333,0.5528846153846154,0.5698529411764707,0.6861096620559692,0.5333333333333333,0.5203619909502263,0.5429864253393665
