epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.7009820113579432,0.5083333333333333,0.5211537098717313,0.5113741053079159,0.7002076506614685,0.43333333333333335,0.5,0.501131221719457
2,0.6919115006923675,0.5416666666666666,0.5117993055063426,0.5020905676422649,0.691007395585378,0.5,0.4457013574660633,0.48416289592760176
3,0.6860366215308508,0.5625,0.5167954078378569,0.5212954432712068,0.6910259644190471,0.5,0.4457013574660633,0.4785067873303167
4,0.6921658833821615,0.5166666666666667,0.4670115512720573,0.4721139536531784,0.6894232789675395,0.5,0.4411764705882353,0.4819004524886878
5,0.6875593115886053,0.5875,0.5290553468924952,0.48947629508893775,0.6897392908732096,0.5,0.4411764705882353,0.4830316742081448
6,0.6743865917126338,0.5875,0.5302600807880377,0.5836581390404649,0.6895432511965434,0.5,0.4411764705882353,0.4819004524886878
7,0.6838140298922857,0.5458333333333333,0.48894479484090425,0.519878109276451,0.6893940091133117,0.5,0.4411764705882353,0.4728506787330317
8,0.683933378259341,0.55,0.4853660265041457,0.520586776273829,0.6901632905006408,0.5,0.4457013574660633,0.4807692307692308
9,0.6764864444732666,0.5916666666666667,0.5315002480334491,0.5655162639075898,0.6904874165852865,0.5,0.4457013574660633,0.4773755656108597
10,0.6827406734228134,0.5916666666666667,0.5351144497200765,0.5317128481326625,0.6906428893407186,0.4666666666666667,0.41628959276018096,0.48190045248868785
11,0.6783625572919846,0.575,0.5169017078874637,0.559279994330664,0.6903655012448628,0.5,0.4411764705882353,0.47737556561085975
12,0.68101946413517,0.5666666666666667,0.5011693005456737,0.5433349868896604,0.6911239226659139,0.4666666666666667,0.41628959276018096,0.46945701357466063
13,0.6864201505978902,0.575,0.5156969739919212,0.5067677698249593,0.6926434437433878,0.4666666666666667,0.42533936651583715,0.45927601809954754
14,0.6795558015505473,0.5458333333333333,0.49255899652753177,0.5495712564665863,0.6913238724072774,0.5,0.4457013574660633,0.4830316742081448
15,0.6866108059883118,0.5541666666666667,0.4926298632272695,0.5089646375168309,0.6922509868939718,0.48333333333333334,0.44004524886877827,0.45248868778280543
16,0.6785199870665868,0.5916666666666667,0.5351144497200765,0.5361065835164056,0.6928605556488037,0.4666666666666667,0.4298642533936652,0.45248868778280543
