epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6906827280918757,0.525,0.4959960314648147,0.5086103040181418,0.6911495645840963,0.5666666666666667,0.5,0.4807692307692307
2,0.6890336503585179,0.5583333333333333,0.4974842321593083,0.5159804407908724,0.6858240445454915,0.5666666666666667,0.5,0.4592760180995475
3,0.6870686064163843,0.5708333333333333,0.5084331372687974,0.4911770958826448,0.6852461417516073,0.5666666666666667,0.5,0.45814479638009054
4,0.6820049087206522,0.5666666666666667,0.509602437814471,0.5273899794486571,0.685649045308431,0.5,0.45475113122171945,0.4785067873303167
5,0.6848122636477153,0.575,0.5072638367231238,0.517822974984055,0.6937207420667012,0.5666666666666667,0.5,0.4909502262443439
6,0.665263835589091,0.5916666666666667,0.5290907802423641,0.6299340939692438,0.6900711059570312,0.5666666666666667,0.504524886877828,0.5090497737556561
7,0.6674822747707367,0.5625,0.49751966550917726,0.6226348238962512,0.686837379137675,0.55,0.48981900452488686,0.4660633484162896
8,0.6747995396455129,0.5666666666666667,0.5011693005456737,0.5718942668839913,0.6939315676689148,0.5166666666666667,0.5463800904977376,0.5294117647058824
9,0.6647941023111343,0.5708333333333333,0.5108426050598823,0.6200836227056905,0.6883083422978719,0.5166666666666667,0.4604072398190045,0.4660633484162896
10,0.6753841459751129,0.5875,0.5326695485791226,0.5603429948267309,0.697941799958547,0.5,0.5316742081447964,0.5282805429864253
11,0.6709621826807658,0.6,0.5448231875841542,0.5872014740273546,0.6864195744196574,0.43333333333333335,0.41855203619909503,0.4909502262443439
12,0.6675633619228999,0.5708333333333333,0.5204804762242222,0.6040677485649494,0.6864696900049846,0.45,0.4287330316742082,0.4875565610859729
13,0.664962541560332,0.6083333333333333,0.5545319254482318,0.6179576217135568,0.6828515330950419,0.5,0.49547511312217196,0.5328054298642534
14,0.6740340381860733,0.5916666666666667,0.543547586988874,0.5808943377506909,0.7134532968203227,0.4666666666666667,0.5294117647058824,0.5723981900452488
15,0.6647988279660543,0.5958333333333333,0.5471972220253702,0.6087449507476437,0.7561943729718527,0.43333333333333335,0.5,0.5690045248868778
16,0.6703515191872914,0.5291666666666667,0.4791651902770888,0.5947133441995607,0.6873361090819041,0.55,0.498868778280543,0.5067873303167421
17,0.6738227436939875,0.55,0.501027567146198,0.5782014031606547,0.7138755122820536,0.5166666666666667,0.5690045248868778,0.580316742081448
18,0.666020867228508,0.5833333333333334,0.5338388491247963,0.6190914889093615,0.679687519868215,0.55,0.5395927601809956,0.5509049773755657
19,0.6538397600253423,0.6041666666666666,0.5629296293671604,0.6612571752533485,0.6987882614135742,0.5333333333333333,0.5610859728506787,0.5746606334841629
20,0.6577269678314527,0.6,0.556870526539579,0.633335695556658,0.6929073572158814,0.5166666666666667,0.5373303167420814,0.584841628959276
21,0.6627458358804384,0.6083333333333333,0.5641697966125718,0.6238395577917937,0.7268300652503967,0.4666666666666667,0.5294117647058824,0.573529411764706
22,0.657548134525617,0.5958333333333333,0.5568350931897101,0.6319183615619021,0.742701510588328,0.45,0.5147058823529411,0.5859728506787331
23,0.6594783792893092,0.5708333333333333,0.5252994118063922,0.6256112252852386,0.714374287923177,0.5666666666666667,0.6085972850678734,0.584841628959276
24,0.6518246168891589,0.5875,0.5555594925944299,0.6466586351073631,0.8077565272649129,0.43333333333333335,0.5,0.5961538461538461
25,0.6592250615358353,0.6041666666666666,0.5653390971582453,0.6339734958542982,0.6967132806777954,0.5166666666666667,0.5463800904977376,0.576923076923077
26,0.6781287625432014,0.5791666666666667,0.5434412869392673,0.5792644036567216,0.7236325343449911,0.5333333333333333,0.583710407239819,0.6006787330316742
27,0.6614204237858454,0.5625,0.5228190773155694,0.6118630855361066,0.7109199484189351,0.5666666666666667,0.6131221719457014,0.6063348416289593
28,0.6585229590535164,0.6208333333333333,0.5823471050953157,0.6399971653320106,0.7290835539499919,0.4666666666666667,0.5294117647058824,0.6187782805429864
29,0.6568867449959119,0.575,0.5434058535893983,0.625752958684714,0.7379626830418905,0.45,0.5147058823529411,0.6165158371040724
30,0.6682955915729205,0.575,0.534972716320601,0.5910282758131954,0.7282474597295125,0.45,0.5147058823529411,0.6255656108597285
