epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6907020966211955,0.525,0.4959960314648147,0.5083268372191907,0.6911365310351054,0.5666666666666667,0.5,0.48416289592760187
2,0.6890308707952499,0.5583333333333333,0.4974842321593083,0.5171851746864149,0.6857775131861369,0.5666666666666667,0.5,0.4626696832579186
3,0.6866205046574275,0.575,0.5120827723052938,0.49507476436822334,0.685249654452006,0.5666666666666667,0.504524886877828,0.4626696832579186
4,0.682203596830368,0.5708333333333333,0.5156615406420523,0.5263269789525902,0.6854284485181172,0.55,0.498868778280543,0.47624434389140274
5,0.6859366784493128,0.575,0.5072638367231238,0.512366239104245,0.6897149443626404,0.55,0.4852941176470588,0.4886877828054299
6,0.6657348364591599,0.5875,0.5242364113103253,0.6276663595776345,0.6898422400156657,0.5666666666666667,0.504524886877828,0.505656108597285
7,0.6673360635836919,0.5625,0.49751966550917726,0.6263907589823542,0.6853026032447815,0.48333333333333334,0.44004524886877827,0.4773755656108597
8,0.6745331744352977,0.5625,0.49751966550917726,0.5736659343774362,0.692145033677419,0.5333333333333333,0.5565610859728507,0.5361990950226244
9,0.6654923975467681,0.5875,0.5302600807880377,0.6154772872227342,0.68848743836085,0.5166666666666667,0.4604072398190045,0.4705882352941177
10,0.6746654868125915,0.6,0.5448231875841542,0.5649493303096875,0.7007607221603394,0.5333333333333333,0.5701357466063348,0.5282805429864253
11,0.6713578393061955,0.6083333333333333,0.5545319254482318,0.5879101410247325,0.6852465550104777,0.43333333333333335,0.4321266968325792,0.5113122171945702
12,0.6674461334943771,0.5791666666666667,0.5253702785061299,0.6067606831549854,0.6861970027287801,0.48333333333333334,0.498868778280543,0.5361990950226244
13,0.6649176066120466,0.6083333333333333,0.5533271915526894,0.6256820919849763,0.6865298390388489,0.48333333333333334,0.498868778280543,0.5678733031674208
14,0.673750493923823,0.5833333333333334,0.5314293813337113,0.5825951385443979,0.7096814274787903,0.4666666666666667,0.5294117647058824,0.5972850678733032
15,0.6641927391290665,0.6,0.5496421231663241,0.613067819431649,0.7541503667831421,0.43333333333333335,0.5,0.5486425339366515
16,0.6715770810842514,0.55,0.4974133654595706,0.5911700092126709,0.6866784612337749,0.5833333333333334,0.5282805429864253,0.5124434389140271
17,0.6758449405431748,0.5458333333333333,0.4961731982141592,0.5702643327900221,0.7040024002393087,0.55,0.5938914027149321,0.5950226244343891
18,0.6661699116230011,0.5583333333333333,0.5059173694281057,0.6234852242931046,0.6780302623907725,0.55,0.5395927601809956,0.5712669683257918
19,0.654123925169309,0.6,0.5580752604351216,0.6616823754517753,0.7028271953264872,0.5166666666666667,0.5509049773755657,0.5769230769230769
20,0.6570335045456887,0.5958333333333333,0.5520161576075402,0.6362412302459075,0.6892602364222209,0.48333333333333334,0.498868778280543,0.5893665158371041
21,0.6631980895996094,0.6125,0.5702288994401531,0.6242647579902204,0.7640870014826456,0.43333333333333335,0.5,0.5859728506787331
22,0.656782906750838,0.6208333333333333,0.5811423711997732,0.6356034299482674,0.723411500453949,0.5166666666666667,0.5735294117647058,0.6006787330316743
23,0.65946004986763,0.5916666666666667,0.5507759903621288,0.6268159591807809,0.7044718186060588,0.5333333333333333,0.5701357466063348,0.5995475113122172
24,0.6521963069836298,0.5875,0.5519452909078024,0.6467295018071009,0.7827346682548523,0.43333333333333335,0.5,0.5950226244343891
25,0.6599524567524592,0.6083333333333333,0.5665792644036567,0.629863227269506,0.7006508270899455,0.5,0.5316742081447964,0.5701357466063348
26,0.6773991703987121,0.5708333333333333,0.5325278151796471,0.5806108709517398,0.7199554642041525,0.55,0.5984162895927602,0.6176470588235294
27,0.6615549474954605,0.5583333333333333,0.5191694422790731,0.6104457515413508,0.7055898308753967,0.55,0.5893665158371041,0.6233031674208145
28,0.6578866009910901,0.625,0.5896109418184395,0.6467295018071009,0.7213697473208109,0.5,0.5588235294117647,0.6255656108597285
29,0.6582230483492215,0.575,0.5422011196938559,0.625115158387074,0.73650195201238,0.4666666666666667,0.5294117647058824,0.6233031674208145
30,0.6670566827058793,0.5708333333333333,0.5313230812841045,0.5930125434058536,0.7292094588279724,0.45,0.5147058823529411,0.6323529411764706
