epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.7324565887451172,0.44583333333333336,0.5121890723549004,0.47041315285947133,0.7273072401682535,0.43333333333333335,0.5,0.5090497737556561
2,0.7076101501782736,0.49166666666666664,0.5330593154276805,0.5083977039189285,0.7027743736902873,0.43333333333333335,0.5,0.46945701357466063
3,0.692248531182607,0.5083333333333333,0.5139253064984763,0.5379491177095882,0.6961174050966898,0.48333333333333334,0.5260180995475113,0.4773755656108597
4,0.6910208463668823,0.5083333333333333,0.4838069591099142,0.49890156615406417,0.6900376160939534,0.5,0.45475113122171945,0.4886877828054299
5,0.6900306224822998,0.5416666666666666,0.5093898377152576,0.49883069945432645,0.6880889455477397,0.55,0.48981900452488686,0.48416289592760176
6,0.6838502029577891,0.5541666666666667,0.5034724682871519,0.5353270498192899,0.6884867072105407,0.5666666666666667,0.5090497737556561,0.48529411764705876
7,0.6855315506458283,0.5041666666666667,0.45124371058039825,0.5176812415845794,0.6861109177271525,0.5666666666666667,0.5,0.4886877828054299
8,0.699466144045194,0.5291666666666667,0.4743462546949188,0.4212316632414428,0.686642054716746,0.55,0.4852941176470588,0.48416289592760187
9,0.6848906685908636,0.5666666666666667,0.5108071717100134,0.5060591028275814,0.6872085372606913,0.5666666666666667,0.504524886877828,0.4898190045248869
10,0.6924274931351344,0.5708333333333333,0.5144568067465098,0.46686981787258164,0.6868966579437256,0.5666666666666667,0.504524886877828,0.4886877828054299
11,0.6812137951453526,0.575,0.5108780384097513,0.5352561831195521,0.6912814895311992,0.5,0.47737556561085975,0.501131221719457
12,0.6843020637830098,0.5625,0.5131812061512295,0.5244844447594075,0.6894238154093425,0.5166666666666667,0.4785067873303167,0.5079185520361991
13,0.6841284096240997,0.5583333333333333,0.4998936999503933,0.5107363050102757,0.6852044939994812,0.5666666666666667,0.5,0.49547511312217196
14,0.6830104847749074,0.5708333333333333,0.5108426050598823,0.52505137835731,0.686578631401062,0.5666666666666667,0.504524886877828,0.4909502262443439
15,0.6847728282213211,0.6041666666666666,0.5424491531429382,0.512366239104245,0.6852494994799296,0.5666666666666667,0.5,0.497737556561086
16,0.6755957384904225,0.5583333333333333,0.4998936999503933,0.5761462688682588,0.6852839310963948,0.5666666666666667,0.504524886877828,0.49321266968325794
