epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.7149078786373139,0.4625,0.49576719576719575,0.5138624338624338,0.7074628512064616,0.43333333333333335,0.5,0.44004524886877827
2,0.6876977622509003,0.5583333333333333,0.5365079365079365,0.5396825396825397,0.6923788070678711,0.5166666666666667,0.45588235294117646,0.415158371040724
3,0.6871693929036459,0.5458333333333333,0.5042328042328043,0.5264197530864196,0.6885278026262919,0.5666666666666667,0.5,0.4174208144796381
4,0.6811705460151036,0.5833333333333334,0.5439153439153439,0.557037037037037,0.6923988978068034,0.5333333333333333,0.47058823529411764,0.4049773755656109
5,0.6950232694546382,0.5458333333333333,0.5010582010582011,0.4740035273368607,0.6941021521886189,0.48333333333333334,0.44004524886877827,0.4061085972850679
6,0.690238282084465,0.55,0.4973544973544973,0.49382716049382713,0.6910441199938456,0.5666666666666667,0.5,0.41402714932126694
7,0.6911135892073313,0.5666666666666667,0.5206349206349206,0.4956613756613757,0.6950485110282898,0.48333333333333334,0.43552036199095023,0.41063348416289597
8,0.6958752622207006,0.5041666666666667,0.4576719576719577,0.4612345679012346,0.6977921644846599,0.43333333333333335,0.42760180995475117,0.42307692307692313
9,0.6828934500614802,0.5666666666666667,0.5248677248677249,0.5485714285714285,0.6980458458264669,0.45,0.4649321266968326,0.4411764705882353
10,0.6838556006550789,0.5375,0.48518518518518516,0.5283245149911817,0.6934619585673014,0.48333333333333334,0.4536199095022625,0.4457013574660634
11,0.6702681521574656,0.5708333333333333,0.5201058201058201,0.614673721340388,0.6947217226028443,0.4666666666666667,0.43891402714932126,0.43665158371040724
12,0.6847770005464554,0.5666666666666667,0.5216931216931218,0.5328395061728396,0.6935707648595174,0.5333333333333333,0.4796380090497737,0.42760180995475117
13,0.6737895548343659,0.5875,0.5306878306878307,0.5820811287477954,0.693661344051361,0.4666666666666667,0.4479638009049774,0.4536199095022625
14,0.6724428902069728,0.5875,0.5412698412698412,0.6070546737213404,0.6970714092254638,0.48333333333333334,0.4943438914027149,0.47171945701357465
15,0.6881919930378596,0.5333333333333333,0.48359788359788364,0.5159082892416226,0.6953800559043884,0.45,0.4513574660633484,0.4819004524886878
16,0.6700382878383001,0.6,0.5513227513227513,0.6225749559082892,0.6936200261116028,0.48333333333333334,0.4490950226244344,0.44570135746606343
17,0.6717996875445048,0.5875,0.5391534391534392,0.6041622574955908,0.6984039147694906,0.45,0.4604072398190045,0.4762443438914027
18,0.6787916243076324,0.5458333333333333,0.5052910052910052,0.5724867724867724,0.701101819674174,0.43333333333333335,0.45022624434389136,0.4524886877828054
19,0.6695927947759628,0.5666666666666667,0.5216931216931218,0.6061375661375661,0.7146551052729289,0.45,0.505656108597285,0.46945701357466063
20,0.6724104563395182,0.5875,0.5455026455026455,0.6040917107583774,0.7074136137962341,0.48333333333333334,0.5169683257918553,0.4660633484162896
21,0.6756711701552073,0.5833333333333334,0.5386243386243386,0.5863139329805996,0.706457809607188,0.48333333333333334,0.5169683257918553,0.4796380090497737
