epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.697033765912056,0.5041666666666667,0.5078662036708951,0.5060591028275813,0.6901723941167196,0.5666666666666667,0.5,0.5282805429864253
2,0.6898481150468191,0.5625,0.49751966550917726,0.47870455672879314,0.6829691727956136,0.5666666666666667,0.5,0.5316742081447964
3,0.6824655135472616,0.5208333333333334,0.46463751683084115,0.548295655871306,0.6835307200749715,0.55,0.4852941176470588,0.5339366515837104
4,0.6760047927498818,0.6,0.5351853164198144,0.5662957976047055,0.682412310441335,0.55,0.4852941176470588,0.5113122171945701
5,0.6814558535814286,0.5583333333333333,0.4998936999503933,0.5324923818297782,0.6836411833763123,0.4666666666666667,0.4343891402714932,0.5226244343891402
6,0.675109201669693,0.5333333333333333,0.4695627524626178,0.5707603996881865,0.682817272345225,0.4666666666666667,0.4343891402714932,0.5180995475113122
7,0.6731458495060603,0.5666666666666667,0.5011693005456737,0.5796187371554107,0.6875309228897095,0.5166666666666667,0.5418552036199095,0.5384615384615384
8,0.671034034093221,0.5833333333333334,0.5254057118559988,0.5799022039543619,0.6861025770505269,0.5,0.47737556561085975,0.49999999999999994
9,0.6834443589051564,0.5541666666666667,0.49624406491389694,0.5192403089788109,0.6972100098927816,0.5166666666666667,0.5644796380090498,0.5418552036199096
10,0.6683628618717193,0.5666666666666667,0.5059882361278435,0.6103040181418753,0.690211296081543,0.5166666666666667,0.5463800904977376,0.5350678733031674
11,0.6661657234032948,0.5833333333333334,0.5229962440649139,0.6076819502515768,0.6900150219599406,0.5166666666666667,0.5463800904977376,0.5350678733031674
12,0.6646132826805115,0.575,0.5120827723052938,0.6168237545177522,0.6929342389106751,0.55,0.5893665158371041,0.5429864253393665
13,0.6646093765894572,0.5916666666666667,0.5290907802423641,0.6179576217135568,0.6987855354944865,0.5333333333333333,0.583710407239819,0.5486425339366516
14,0.6697888890902202,0.5791666666666667,0.5133229395507052,0.5959180780951031,0.7177661021550497,0.4666666666666667,0.5294117647058824,0.5599547511312217
15,0.661783543229103,0.5666666666666667,0.5108071717100134,0.6311388278647864,0.7030790448188782,0.5166666666666667,0.5690045248868778,0.5644796380090498
16,0.6707046488920848,0.5583333333333333,0.5035079016370207,0.5993196796825172,0.7055445313453674,0.5,0.5542986425339367,0.5667420814479638
17,0.6632118592659633,0.5708333333333333,0.5108426050598823,0.6351073630501027,0.6926048517227172,0.5833333333333334,0.6187782805429864,0.5735294117647058
18,0.6590757161378861,0.5625,0.5180001417333995,0.6494224363971369,0.7081732908884685,0.5166666666666667,0.5735294117647058,0.5690045248868778
19,0.6715677385528882,0.5875,0.5278506129969527,0.5965558783927433,0.7183397591114045,0.48333333333333334,0.5441176470588235,0.5746606334841629
20,0.6484239608049392,0.5875,0.5423074197434625,0.6656509106370916,0.7492026428381602,0.43333333333333335,0.5,0.5950226244343891
21,0.6546323761343956,0.5666666666666667,0.5132166395010984,0.6502019700942527,0.7283565779527028,0.4666666666666667,0.5294117647058824,0.5871040723981901
22,0.6506995638211568,0.5875,0.5398979519523776,0.6441783006165402,0.7556104183197021,0.43333333333333335,0.5,0.5938914027149321
23,0.655841730038325,0.6,0.5544610587484942,0.6484303026008079,0.7705892503261567,0.43333333333333335,0.5,0.6029411764705882
24,0.6534430955847105,0.6083333333333333,0.5641697966125718,0.6622493090496775,0.7405914346377055,0.4666666666666667,0.5294117647058824,0.5837104072398189
25,0.6455697879195214,0.6,0.5508468570618666,0.6650131103394515,0.8547225097815195,0.43333333333333335,0.5,0.6300904977375565
26,0.643740993241469,0.6458333333333334,0.6187017220608036,0.6841471192686557,0.7513499895731608,0.4666666666666667,0.5294117647058824,0.5701357466063348
27,0.6466518312692642,0.6208333333333333,0.5727092339309758,0.6626745092481042,0.7708470145861308,0.45,0.5147058823529411,0.6176470588235294
28,0.6430918231606484,0.6333333333333333,0.5993196796825172,0.6723123804124442,0.7917190213998159,0.43333333333333335,0.5,0.6165158371040724
29,0.6231399705012639,0.6333333333333333,0.6041386152646872,0.720360002834668,0.830696705977122,0.43333333333333335,0.5,0.6346153846153846
30,0.6353627239664396,0.6375,0.608992984196726,0.6835093189710155,0.9299956500530243,0.43333333333333335,0.5,0.6730769230769231
31,0.6401148165265719,0.6125,0.579866770604493,0.6749344483027425,0.8197235385576884,0.43333333333333335,0.5,0.6334841628959276
32,0.6478761538863183,0.5875,0.5519452909078024,0.6597689745588549,0.8419399013121923,0.43333333333333335,0.5,0.6606334841628959
33,0.6418964763482412,0.6125,0.5762525689178655,0.6704698462192615,0.8789060801267624,0.43333333333333335,0.5,0.6617647058823529
34,0.6339598059654236,0.6458333333333334,0.6138827864786337,0.7015094607044149,0.9351613581180572,0.43333333333333335,0.5,0.6436651583710407
35,0.6219792862733206,0.65,0.6163276876195876,0.7112181985684927,0.8663594593604406,0.43333333333333335,0.5,0.6436651583710408
36,0.6332103674610455,0.6583333333333333,0.6224222237970378,0.6999503933101836,0.889139199256897,0.43333333333333335,0.5,0.6855203619909502
37,0.6332421228289604,0.6375,0.604174048614556,0.6784777832896323,0.9424247413873672,0.43333333333333335,0.5,0.6809954751131222
38,0.6232971141735713,0.6416666666666667,0.6114378853376798,0.7176670682446319,0.9474648555119832,0.43333333333333335,0.5,0.6809954751131222
39,0.6288381651043892,0.6416666666666667,0.6138473531287648,0.6980369924172631,0.9376550078392029,0.43333333333333335,0.5,0.6764705882352942
40,0.6342648064096769,0.6375,0.611402451987811,0.6876904542555453,0.9866902659336726,0.43333333333333335,0.5,0.6832579185520362
41,0.6275905216733615,0.6416666666666667,0.6162568209198498,0.7037771950960243,0.9678915133078893,0.43333333333333335,0.5,0.6843891402714932
42,0.6353303238749504,0.6041666666666666,0.5689532988448728,0.6762809155977605,0.9840629895528158,0.43333333333333335,0.5,0.6809954751131222
43,0.6341060509284338,0.6833333333333333,0.6575721068669832,0.6910920558429594,0.9978866358598073,0.43333333333333335,0.5,0.6798642533936652
44,0.6244825551907222,0.6541666666666667,0.6260009921337963,0.7075331301821274,0.9910647004842759,0.43333333333333335,0.5,0.6843891402714932
45,0.6275320708751678,0.6708333333333333,0.6502374034441216,0.6947771242293247,0.9883393943309784,0.43333333333333335,0.5,0.6809954751131222
46,0.6302007312575976,0.6333333333333333,0.6065480830557721,0.6886825880518743,0.9909781287113826,0.43333333333333335,0.5,0.6934389140271493
47,0.6218839287757874,0.6333333333333333,0.6029338813691446,0.7101551980724258,0.9890076200167338,0.43333333333333335,0.5,0.6866515837104072
48,0.6414416909217835,0.6166666666666667,0.5871306073276168,0.6745092481043158,0.9911206026871999,0.43333333333333335,0.5,0.6900452488687783
49,0.6136449282368024,0.6458333333333334,0.6162922542697187,0.7382184111685919,0.9956968834002813,0.43333333333333335,0.5,0.6900452488687783
