epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.6941003968318303,0.5,0.4969881652611438,0.5179647083835306,0.6960526506106058,0.5166666666666667,0.5690045248868778,0.501131221719457
2,0.6926434665918351,0.5333333333333333,0.4767911558358727,0.46899581886471553,0.6869667847951253,0.5166666666666667,0.4604072398190045,0.501131221719457
3,0.6780970652898153,0.5833333333333334,0.5302246474381688,0.5572957267380059,0.688910710811615,0.5166666666666667,0.47398190045248867,0.5
4,0.6812056183815003,0.5541666666666667,0.4926298632272695,0.5468783218765503,0.690039312839508,0.45,0.41968325791855204,0.49434389140271495
5,0.6711204955975215,0.5833333333333334,0.5242009779604564,0.6121465523350578,0.6885080774625142,0.4666666666666667,0.42533936651583715,0.4819004524886878
6,0.6847745617230733,0.5541666666666667,0.49624406491389694,0.5240592445609809,0.6873384396235148,0.5166666666666667,0.46945701357466063,0.5
7,0.674806398153305,0.6,0.5375947842108993,0.5745163347742896,0.687938944498698,0.45,0.415158371040724,0.4920814479638009
8,0.6836948235829671,0.5416666666666666,0.48047622422223796,0.5195946424774998,0.6887762467066447,0.4666666666666667,0.4298642533936652,0.4638009049773756
9,0.6912487119436264,0.5375,0.4780313230812841,0.47650768903692153,0.6890944480895996,0.45,0.4513574660633484,0.4852941176470588
10,0.681025888522466,0.5541666666666667,0.49744879880943943,0.5335553823258451,0.6880493720372518,0.4666666666666667,0.45248868778280543,0.4864253393665159
11,0.6752596045533816,0.5708333333333333,0.5096378711643399,0.5794770037559351,0.6884460806846618,0.43333333333333335,0.41855203619909503,0.4785067873303167
12,0.6787263810634613,0.575,0.5181064417830061,0.5587130607327617,0.6892159303029378,0.4666666666666667,0.4751131221719457,0.4886877828054298
13,0.6663465489943822,0.5958333333333333,0.5351498830699455,0.6256112252852385,0.6902061303456625,0.4666666666666667,0.4796380090497737,0.5135746606334841
14,0.6731124182542165,0.5833333333333334,0.5229962440649139,0.5811069378499044,0.6890929738680521,0.55,0.48981900452488686,0.45588235294117646
15,0.6767961710691452,0.5541666666666667,0.491425129331727,0.5606973283254199,0.6869430383046468,0.4666666666666667,0.45248868778280543,0.48868778280542985
16,0.6777261018753051,0.5541666666666667,0.489015661540642,0.5580043937353837,0.6847209413846334,0.4666666666666667,0.42533936651583715,0.48755656108597284
17,0.6786060273647309,0.5666666666666667,0.5083977039189285,0.5492877896676351,0.6934985041618347,0.5166666666666667,0.5509049773755657,0.5622171945701357
18,0.6748610079288483,0.5625,0.5071575366735172,0.5689887321947417,0.6864342331886292,0.5333333333333333,0.5294117647058824,0.502262443438914
19,0.6692469288905462,0.5791666666666667,0.5169371412373326,0.6122882857345333,0.6908657709757487,0.5333333333333333,0.5610859728506787,0.5520361990950226
20,0.6796951999266942,0.5208333333333334,0.46463751683084115,0.5618311955212246,0.6860941608746847,0.48333333333333334,0.47171945701357465,0.501131221719457
21,0.6754343221584956,0.5708333333333333,0.5096378711643399,0.5690595988944795,0.6880176027615865,0.4666666666666667,0.4796380090497737,0.5192307692307692
22,0.6685979872941971,0.5916666666666667,0.5327049819289915,0.6001700800793708,0.6846681237220764,0.48333333333333334,0.4671945701357466,0.503393665158371
23,0.6722032229105631,0.5583333333333333,0.4998936999503933,0.597335412089859,0.6862677534421285,0.4666666666666667,0.4796380090497737,0.5282805429864253
24,0.6651874830325445,0.5791666666666667,0.5241655446105875,0.6198710226064772,0.6861860831578572,0.48333333333333334,0.4943438914027149,0.5271493212669683
25,0.6700243135293324,0.5666666666666667,0.512011905605556,0.592516476507689,0.6911277055740357,0.55,0.5757918552036199,0.5305429864253394
26,0.665253468354543,0.575,0.5144922400963787,0.6239812911912692,0.6892036000887553,0.5166666666666667,0.5373303167420814,0.5180995475113123
27,0.6691087653239568,0.5708333333333333,0.5132520728509673,0.600099213379633,0.6909692366917928,0.5333333333333333,0.5565610859728507,0.5248868778280543
28,0.6711802105108897,0.5666666666666667,0.509602437814471,0.5902487421160797,0.6894058505694072,0.5166666666666667,0.5373303167420814,0.5147058823529411
29,0.6720307896534602,0.575,0.5205159095740911,0.5823116717454468,0.6901156703631083,0.5333333333333333,0.5565610859728507,0.5294117647058824
30,0.6745325565338135,0.5791666666666667,0.5193466090284176,0.5639571965133584,0.691885503133138,0.5333333333333333,0.5565610859728507,0.5135746606334841
31,0.65975578079621,0.5916666666666667,0.5302955141379067,0.6575012401672453,0.6921371539433797,0.55,0.5757918552036199,0.5158371040723981
32,0.6744772871335347,0.5958333333333333,0.5387640847565729,0.5763588689674722,0.6923908988634745,0.5333333333333333,0.5610859728506787,0.5271493212669683
