epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.683946551879247,0.6041666666666666,0.552087024307278,0.5172560413861526,0.6862562576929728,0.5666666666666667,0.5,0.4411764705882353
2,0.6881999611854553,0.5458333333333333,0.4829211253631918,0.4841612926086033,0.6873021403948466,0.5666666666666667,0.5,0.42986425339366513
3,0.6921771178642909,0.5333333333333333,0.47317695414924527,0.46963361916235563,0.6871241052945455,0.5666666666666667,0.5,0.4343891402714932
4,0.6733980695406596,0.5833333333333334,0.5145631067961165,0.5935794770037558,0.6878518621126811,0.5666666666666667,0.5,0.41968325791855204
5,0.682356039683024,0.5708333333333333,0.5036142016866275,0.5295868471405287,0.6873314460118611,0.5666666666666667,0.5,0.42647058823529416
6,0.6784872561693192,0.5833333333333334,0.5266104457515414,0.5604138615264687,0.6875684261322021,0.5666666666666667,0.5,0.42194570135746606
7,0.6866831690073013,0.5833333333333334,0.5169725745872015,0.483877825809652,0.6887468059857687,0.5666666666666667,0.5,0.42081447963800905
8,0.6726771841446558,0.5708333333333333,0.5,0.598398412585926,0.688848618666331,0.5333333333333333,0.47058823529411764,0.4411764705882353
9,0.6732383608818054,0.5708333333333333,0.5036142016866275,0.5864219403302389,0.6881020347277323,0.5666666666666667,0.5,0.4276018099547511
10,0.6841869076093038,0.5791666666666667,0.5133229395507052,0.5164056409892991,0.6926935871442159,0.4166666666666667,0.41289592760180993,0.4434389140271493
11,0.6805891911188762,0.5541666666666667,0.4866061937495571,0.5491460562681596,0.6881786147753398,0.5666666666666667,0.5,0.42533936651583704
12,0.6807742317517599,0.5625,0.49751966550917726,0.5338388491247962,0.6902865648269654,0.5666666666666667,0.5,0.4276018099547511
13,0.6682994872331619,0.5791666666666667,0.5133229395507052,0.6179576217135568,0.6901451349258423,0.45,0.4287330316742082,0.4490950226244344
14,0.671281764904658,0.575,0.5096733045142088,0.5989653461838282,0.6882944901784261,0.5333333333333333,0.4841628959276018,0.4332579185520362
15,0.6773038953542709,0.5666666666666667,0.5011693005456737,0.560980795124371,0.6904330611228943,0.5666666666666667,0.5,0.4287330316742082
16,0.6728949944178263,0.5625,0.49631493161363477,0.5876266742257813,0.6947381536165873,0.45,0.46945701357466063,0.46040723981900455
17,0.6727452327807745,0.5791666666666667,0.5157324073417902,0.5731698674792715,0.6885474880536397,0.48333333333333334,0.44004524886877827,0.43665158371040724
18,0.6746412634849548,0.5708333333333333,0.5096378711643399,0.5738785344766494,0.6895383556683858,0.4166666666666667,0.3902714932126697,0.43778280542986425
19,0.6791843831539154,0.5458333333333333,0.48171639146764933,0.5511303238608178,0.6909287214279175,0.43333333333333335,0.4411764705882353,0.47285067873303166
20,0.6680888156096141,0.575,0.5120827723052938,0.6210757565020196,0.6961265802383423,0.5333333333333333,0.5701357466063348,0.497737556561086
21,0.6701084891955058,0.5541666666666667,0.49624406491389694,0.6003118134788463,0.6939078291257222,0.43333333333333335,0.45022624434389136,0.48190045248868774
22,0.668333022793134,0.5791666666666667,0.52055134292396,0.6115087520374176,0.6888744632403055,0.5,0.4864253393665159,0.4671945701357466
23,0.6657857716083526,0.5833333333333334,0.5242009779604564,0.6227056905959889,0.6988044738769531,0.55,0.5893665158371041,0.501131221719457
24,0.6661576728026072,0.5708333333333333,0.5108426050598823,0.6178867550138191,0.688000472386678,0.45,0.45588235294117646,0.4943438914027149
25,0.6754024585088094,0.6125,0.5533626249025583,0.5591382609311885,0.6862696448961894,0.4666666666666667,0.4479638009049774,0.4660633484162896
26,0.6655781845251719,0.5833333333333334,0.5266104457515414,0.6098788179434483,0.6859450618426005,0.4666666666666667,0.43891402714932126,0.4592760180995475
27,0.6628192236026128,0.5875,0.5302600807880377,0.6262490255828786,0.7152712543805441,0.43333333333333335,0.5,0.5316742081447963
28,0.6726206342379252,0.55,0.4937991637729431,0.582949472043087,0.6999212463696798,0.5333333333333333,0.579185520361991,0.5090497737556561
29,0.6615899036327998,0.5833333333333334,0.5278151796470838,0.6356034299482674,0.6898646275202434,0.4666666666666667,0.4886877828054299,0.4796380090497737
