epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
1,0.7149168699979782,0.4625,0.49576719576719575,0.5139329805996472,0.7074456771214803,0.43333333333333335,0.5,0.44117647058823534
2,0.6876947989066442,0.5625,0.5402116402116403,0.5392592592592592,0.6924793124198914,0.5166666666666667,0.45588235294117646,0.41289592760180993
3,0.6872204562028249,0.55,0.508994708994709,0.5262786596119929,0.6885088324546814,0.5666666666666667,0.5,0.4174208144796381
4,0.6815414865811665,0.5875,0.5476190476190477,0.5550617283950617,0.6924603104591369,0.5333333333333333,0.47058823529411764,0.40158371040723984
5,0.695003076394399,0.5458333333333333,0.5010582010582011,0.4743562610229276,0.6932425975799561,0.5333333333333333,0.4796380090497737,0.41289592760180993
6,0.6903493871291478,0.55,0.4962962962962963,0.4934744268077601,0.6907745838165283,0.5666666666666667,0.5,0.41402714932126694
7,0.6909379412730535,0.5625,0.516931216931217,0.4956613756613757,0.6945461432139078,0.5333333333333333,0.4796380090497737,0.4083710407239819
8,0.6957858969767888,0.5125,0.4650793650793651,0.46215167548500885,0.6965853929519653,0.4666666666666667,0.4343891402714932,0.41742081447963797
9,0.6826413452625275,0.5541666666666667,0.5116402116402117,0.5491358024691357,0.6966899553934733,0.43333333333333335,0.43665158371040724,0.43778280542986425
10,0.6834711770216624,0.5416666666666666,0.4899470899470899,0.5341093474426808,0.6921908736228943,0.5666666666666667,0.5226244343891403,0.4513574660633485
11,0.6702638894319535,0.575,0.5248677248677249,0.615379188712522,0.6942899187405904,0.5,0.4638009049773756,0.4411764705882353
12,0.6844547241926193,0.5666666666666667,0.5216931216931218,0.5342504409171076,0.6930960655212403,0.5333333333333333,0.4796380090497737,0.43778280542986425
13,0.6734839876492819,0.5875,0.5306878306878307,0.5826455026455026,0.6954682072003683,0.45,0.45588235294117646,0.45927601809954754
14,0.6726706703503926,0.5875,0.5412698412698412,0.605079365079365,0.6983308513959249,0.4666666666666667,0.4796380090497737,0.4819004524886878
15,0.6886510064204534,0.5375,0.48624338624338626,0.5144973544973545,0.6945469419161479,0.48333333333333334,0.4807692307692308,0.48755656108597284
16,0.6696705569823583,0.6041666666666666,0.5550264550264551,0.6247619047619047,0.6930164257685344,0.5166666666666667,0.48303167420814486,0.45927601809954754
17,0.6718600610891978,0.5916666666666667,0.5439153439153439,0.6045149911816577,0.6980370799700419,0.45,0.45588235294117646,0.47963800904977383
18,0.6787256211042404,0.5416666666666666,0.5015873015873016,0.5717813051146384,0.7009597102801005,0.43333333333333335,0.45022624434389136,0.45927601809954754
19,0.669190231959025,0.5625,0.516931216931217,0.6081128747795415,0.7152492006619772,0.45,0.505656108597285,0.47963800904977383
20,0.6723688582579295,0.5875,0.5465608465608466,0.6051499118165785,0.7078326980272929,0.43333333333333335,0.4728506787330317,0.46945701357466063
21,0.675519664088885,0.5916666666666667,0.5470899470899471,0.5864550264550263,0.7070537726084392,0.43333333333333335,0.4728506787330317,0.4773755656108597
22,0.6772231707970301,0.5458333333333333,0.4968253968253968,0.5762962962962964,0.7094772179921468,0.45,0.49660633484162897,0.4886877828054299
23,0.6770522971947988,0.5625,0.517989417989418,0.5664197530864198,0.7118544975916544,0.48333333333333334,0.5350678733031674,0.4886877828054299
24,0.6718768129746119,0.5833333333333334,0.5322751322751322,0.594426807760141,0.7178151726722717,0.45,0.5147058823529411,0.5067873303167421
25,0.6671619921922683,0.5708333333333333,0.5211640211640212,0.6416225749559082,0.7248680512110393,0.43333333333333335,0.5,0.5180995475113123
26,0.666244759162267,0.5791666666666667,0.5349206349206349,0.6343562610229276,0.7192130208015441,0.45,0.5101809954751131,0.503393665158371
27,0.675397464632988,0.5708333333333333,0.5232804232804232,0.5834920634920635,0.7310519655545552,0.43333333333333335,0.5,0.5237556561085973
28,0.6694425135850907,0.5875,0.5412698412698412,0.6076190476190476,0.7338257153828939,0.43333333333333335,0.5,0.5192307692307693
29,0.6650678902864456,0.5958333333333333,0.5507936507936508,0.6356966490299824,0.7271702210108439,0.43333333333333335,0.5,0.5203619909502263
30,0.6793740769227345,0.5625,0.5201058201058201,0.5608465608465608,0.7220472772916158,0.45,0.5147058823529411,0.5271493212669683
31,0.6765335410833359,0.5375,0.48412698412698413,0.5764373897707231,0.7284236947695414,0.43333333333333335,0.5,0.5418552036199096
32,0.6606837848822276,0.6166666666666667,0.5724867724867725,0.6632804232804234,0.7350452939669291,0.43333333333333335,0.5,0.5475113122171946
33,0.6628461062908173,0.6291666666666667,0.5846560846560847,0.6549559082892417,0.7374026695887248,0.43333333333333335,0.5,0.5395927601809956
34,0.6590960810581843,0.6291666666666667,0.5878306878306878,0.6685714285714286,0.7437604665756226,0.43333333333333335,0.5,0.5418552036199095
35,0.6546972791353861,0.6166666666666667,0.5703703703703704,0.6776014109347442,0.7435959855715434,0.43333333333333335,0.5,0.5509049773755657
36,0.6704610377550125,0.6,0.5576719576719577,0.6033862433862434,0.7516495823860169,0.43333333333333335,0.5,0.5497737556561086
37,0.6581228951613108,0.6208333333333333,0.5814814814814815,0.6666666666666667,0.746032989025116,0.43333333333333335,0.5,0.5565610859728507
38,0.6718809505303701,0.5791666666666667,0.5370370370370371,0.6026102292768959,0.7551043470700581,0.43333333333333335,0.5,0.5588235294117647
39,0.6577622056007385,0.6041666666666666,0.5603174603174603,0.6652557319223985,0.748693323135376,0.43333333333333335,0.5,0.5554298642533937
40,0.6591246237357458,0.5916666666666667,0.5513227513227513,0.6639153439153439,0.7568204402923584,0.43333333333333335,0.5,0.5554298642533937
41,0.6594499816497167,0.6166666666666667,0.5756613756613757,0.6586243386243386,0.7519708355267842,0.43333333333333335,0.5,0.5610859728506787
42,0.658695309360822,0.6083333333333333,0.5650793650793651,0.6632098765432098,0.7584010680516561,0.43333333333333335,0.5,0.5599547511312218
43,0.6561524232228597,0.6166666666666667,0.5767195767195767,0.6565079365079365,0.7614519278208415,0.43333333333333335,0.5,0.5565610859728507
44,0.66614877084891,0.5791666666666667,0.5380952380952381,0.6122045855379189,0.760641856988271,0.43333333333333335,0.5,0.5554298642533937
45,0.6521007319291433,0.6166666666666667,0.5788359788359789,0.6788712522045856,0.7629863023757935,0.43333333333333335,0.5,0.5588235294117647
46,0.6571239590644836,0.5875,0.5433862433862433,0.670405643738977,0.7661634683609009,0.43333333333333335,0.5,0.5588235294117647
47,0.6677754282951355,0.5708333333333333,0.5328042328042328,0.6170017636684303,0.7663551290829976,0.43333333333333335,0.5,0.5588235294117647
48,0.6684472888708115,0.5791666666666667,0.535978835978836,0.6205291005291005,0.7620020349820454,0.43333333333333335,0.5,0.5576923076923077
49,0.6553729106982549,0.6208333333333333,0.5804232804232804,0.6857142857142857,0.7654722929000854,0.43333333333333335,0.5,0.5565610859728507
50,0.6621499319871267,0.6,0.5619047619047619,0.6299823633156966,0.765643056233724,0.43333333333333335,0.5,0.5576923076923077
